date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20180116,153500,158000,153000,158000,440542,7.93,0.64,8.93,-0.009677419354838679,0.0,-0.03164556962025311,0.019354838709677358,0.3959225835889377,0.016077170418006492,-0.10146354676145719,0.034708578912901134,-0.16023784066932112,0.0328485046576239,-0.0371116014585986,0.014012193817520613,-0.15525020905803755,0.051289159966731335,-0.177617664793418,-0.2454703524295073,-0.24569215779846468,-0.1309139003292383,-0.07816209339102201,-0.07174046459332278,-0.04574922985341553,-0.018225557670911354,0.096871580916235,0.3931782046582817,-0.04788068652726041,-0.15193304869699453,-0.04115529010261524,-0.03043173023412339,-0.01350654941014011,0.1494204865824371,-0.1456186779084245,0.1761358687301615,0.2282992762662721,0.11397195995063865,0.07739187491081083,0.03247422025664543
20180117,157000,159000,156000,157500,363034,7.93,0.64,8.93,-0.006329113924050667,0.00952380952380949,-0.00952380952380949,-0.0031645569620253333,-0.17593782204647912,0.010262989095574104,-0.10175539650939713,0.02672750977835725,-0.29619926978304223,0.028403525954946218,-0.2020607324374465,0.010154997327632254,-0.3068735948440807,0.04743959210818005,-0.3210682405270461,-0.06225587686001862,0.18321447556948867,-0.09018916957294584,-0.10236410020964186,-0.06811909968102398,-0.04548786688194628,-0.020090639841089785,0.04364054055543007,-0.053231040360804935,-0.046184640496688044,-0.11111934351940855,-0.041346914601262705,-0.02902396933013632,-0.013547630871888807,0.028124087551028278,-0.12129639903140882,0.13531999674247192,0.2125923204095322,0.11071560867498317,0.07535033971804646,0.03451013947075074
20180118,157500,158000,154000,155000,324686,7.93,0.64,8.93,0.0,0.019354838709677358,-0.006451612903225823,-0.015873015873015928,-0.10563197937383273,-0.0057729313662604476,-0.13120146077902517,0.004862236628849326,-0.286611513448513,0.011749347258485532,-0.28791597002275493,-0.0062510017631031145,-0.3788426244185764,0.03041382748878174,-0.3912896295521161,0.13114824784561083,0.19340412470562945,-0.0506986281019006,-0.11338497067969722,-0.05613970591947035,-0.04302751482263045,-0.02131947881715003,-0.07616589566535052,-0.11980643622078059,-0.04978287579563254,-0.060820805954836354,-0.049798612807384714,-0.02512100046967228,-0.012976814656572038,-0.056260510154426124,-0.0843845977054544,0.10208048039678522,0.17338521485964295,0.10716963015109296,0.06895355319357589,0.03518674389149889
20180119,155000,162000,154500,162000,637243,7.93,0.64,8.93,0.0,0.0,-0.04629629629629628,0.04516129032258065,0.962643908268296,0.02857142857142847,0.5310266652635605,0.041465766634522616,0.3486998263867209,0.054344288968434684,0.3479267083638369,0.037408613052990924,0.20835036635683024,0.07608424898286792,0.188475955485639,-0.44385265903273946,-0.5750009068783503,-0.12404176702153938,-0.16115910210880174,-0.08076596572162589,-0.05067937202943691,-0.026458974714751657,0.23938591714620638,0.3155518128115569,0.0014851038420949092,-0.01472497726332358,-0.0370683730943601,-0.02256766999841486,-0.008776459749571532,0.21044405352432274,0.26670456367874884,0.1253534563988447,0.17567418830101303,0.11957436844419285,0.07368400259971943,0.03625322120411203
20180122,162500,164000,158500,162500,582519,7.93,0.64,8.93,0.0030864197530864335,0.009230769230769154,-0.024615384615384595,0.0030864197530864335,-0.08587618851835166,0.022012578616352307,0.24044515728970395,0.0370134014039567,0.20735106696299854,0.05416801816412575,0.20021906116467103,0.03905792081845805,0.11326434292392284,0.07836089144500358,0.08600739560896331,-0.15389369273791928,0.2899589662948202,-0.1548648666429147,-0.14475113228073483,-0.08722364540989748,-0.054606903705665136,-0.03129592155343098,0.26677756433695726,0.02739164719075088,0.11410194145789569,0.019335414333927665,-0.030082295218504806,-0.01862222194877546,-0.006301471423907481,-0.09456687249686277,-0.3050109260211855,0.047432249001299845,0.12690222336851692,0.11993929898281452,0.07397440423622656,0.03878486353760436
20180123,163000,167500,161000,161000,727921,7.93,0.64,8.93,0.003076923076922977,0.04037267080745344,0.0,-0.009230769230769265,0.24960902562834852,0.00877192982456143,0.38104305110072345,0.021897810218978186,0.4309871836079142,0.040723981900452566,0.449892655466823,0.029302077783697422,0.42857530692761836,0.06752127306884748,0.3579539991351741,-0.05930176488932178,0.09459192784859749,-0.1176311491348776,-0.12427252473205794,-0.09799540055805764,-0.052402665581976635,-0.03204034302625252,0.0717000883337615,-0.19507747600319575,0.10906764294140099,0.030593478207070264,-0.019910383857083054,-0.022213697845991493,-0.0071808379972653465,0.0035182389297739726,0.09808511142663674,0.01825179947076722,0.09719383410046434,0.12095962106120897,0.07565433918748538,0.0405623307479991
20180124,160500,162000,156000,156500,653451,7.93,0.64,8.93,-0.0031055900621117516,0.03514376996805102,-0.0031948881789137795,-0.02795031055900621,-0.10230505782907762,-0.018193224592220836,0.11669719941759915,-0.007294640025372612,0.32100585106952884,0.01049233252623094,0.25218562059264915,0.0007460300543535858,0.2876046265418628,0.03719658686107197,0.22564552183113862,0.209822924748757,0.2691246896380788,-0.06321538881312247,-0.07670227919303414,-0.06642176267929126,-0.044942437930072666,-0.030280010641951897,-0.024010981695643592,-0.0957110700294051,0.09553733849118626,0.024676348997249072,-0.03510981456909761,-0.02510523348963261,-0.010276898432842956,-0.18913124319956662,-0.19264948212934058,-0.02519926667935176,0.05506036503156005,0.10443808843326155,0.07089957902949426,0.04189363926218461
20180125,155500,159000,154000,158500,776214,7.93,0.64,8.93,-0.006389776357827448,0.003154574132492094,-0.028391167192429068,0.012779552715654896,0.18786871548134454,-0.009993753903810076,0.14914720070303678,0.0031645569620253333,0.47964711758045264,0.02192134107027721,0.42503657075044954,0.013265143039795424,0.517751575610004,0.049755774484642856,0.45082564062841635,0.1502266127640058,-0.05959631198475118,-0.05939971582944349,-0.05504917196567203,-0.03809982272928032,-0.044874259092645793,-0.03134297558445778,-0.024906791168414894,-0.0008958094727713022,0.1057891593905734,0.028003141797470394,-0.05806825036877463,-0.025011348536095674,-0.010647987471619581,-0.13316946099915744,0.05596178220040918,-0.040581056848298026,0.03074971177424356,0.09732226345099175,0.0707658269360256,0.043317243144641075
20180126,155000,155500,149000,152500,1058626,7.93,0.64,8.93,-0.02208201892744477,0.01967213114754096,-0.022950819672131195,-0.03785488958990535,0.3638326543968544,-0.03603034134007588,0.39339426771729835,-0.03389293633196078,0.8004370195862871,-0.015493867010974771,0.8400088504581096,-0.024208168923962936,1.0596718815355222,0.009850177965400109,0.9725012759874874,0.395127268742691,0.24490065597868518,0.1083962697256426,-0.007822748647948375,-0.006281547662350487,-0.03587447181485923,-0.02672964990560814,-0.37245448345307974,-0.34754769228466487,-0.016578920729283842,-0.007546908443594497,-0.09019088145641171,-0.031781459433609716,-0.016726758738707312,-0.030198578156969507,0.10297088284218793,-0.08870958318455648,0.0183219366071441,0.0967113339352869,0.06834687894909242,0.04466576000689325
20180129,153000,155500,152000,154500,504827,7.93,0.64,8.93,0.003278688524590123,0.006472491909385036,-0.016181229773462813,0.013114754098360715,-0.5231299816932514,-0.013409961685823757,-0.3216585475185829,-0.020912547528517123,-0.16819614494033108,-0.002099144195058966,-0.13008235084394126,-0.010777931917618222,-0.014722392030321552,0.022558049749048736,-0.05398576507120456,-0.169656139628031,-0.5647834083707219,0.10524378034762027,-0.02481054314764721,-0.0186559400249527,-0.03982028668719473,-0.029675939213583816,0.05803572312891347,0.4304902065819932,-0.0583272889708926,0.02788732624350152,-0.0863036760989119,-0.030529419341468057,-0.01723526860294969,0.12223395341374371,0.1524325315707132,-0.04534941800243518,0.001041415499432309,0.10576497737398911,0.07132933400373048,0.0484774675351499
20180130,155000,158000,154500,156000,458611,7.93,0.64,8.93,0.003236245954692629,0.012820512820512775,-0.009615384615384581,0.009708737864077666,-0.09154819373765666,0.0025706940874035134,-0.3356793073847918,-0.010152284263959421,-0.2465893626095178,0.005478569126651678,-0.19067444972344438,-0.0007473043663925871,-0.10797387265105585,0.03188821211035475,-0.1411644464591798,-0.2701548807159008,-0.10049874108786983,0.06307315718230445,-0.02727899597628657,-0.05272054468365435,-0.043555313005016756,-0.03300991423008176,0.04365791487775043,-0.01437780825116304,-0.06393572366209481,0.022565959639653063,-0.06468354452867078,-0.029085770527236852,-0.017865975406952044,0.22989854146542493,0.10766458805168122,-7.335749530498759e-05,0.009089220987731095,0.11869424862700162,0.07391203730190515,0.052468993064962825
20180131,157000,162000,154500,162000,926031,7.93,0.64,8.93,0.0064102564102563875,0.0,-0.04629629629629628,0.03846153846153855,1.019207999808116,0.03382259093809825,0.24322525332887257,0.02499209111040801,0.39250080712720004,0.04029539251886338,0.5684379203073902,0.0376301040832665,0.7724934118312781,0.07072042300066084,0.7217057734010783,-0.34540960291826084,-0.07525472220236001,-0.04797334835109911,-0.05559436858211079,-0.07897923439587637,-0.048516379607699084,-0.03590215571938207,-0.028984990783245918,-0.07264290566099635,-0.06493052547961528,0.015303406505785464,-0.04790796850681159,-0.03093049722580165,-0.016461590724732487,0.3894545646959983,0.15955602323057338,0.115643804083808,0.0452222687022281,0.12890729455588013,0.08115378614433275,0.05408719939227802
20180201,161500,162000,158500,160500,478000,7.93,0.64,8.93,-0.0030864197530864335,0.009345794392523255,-0.012461059190031154,-0.0092592592592593,-0.4838185762679651,0.021642266072565253,-0.3024128052491247,0.011979823455233296,-0.29741455906957703,0.02605082307815243,-0.15806264225306654,0.027802977746944846,-0.08353217564188942,0.060105680317041,-0.10900561391703412,-0.07917573221757322,0.2662338707006876,-0.09385381734741491,-0.07662676658842918,-0.09500586863406327,-0.050974867069587634,-0.035156105471011105,-0.03310041841004184,-0.004115427626795922,-0.06656925092794067,0.019609954231316333,-0.020605425861760056,-0.029042482325994417,-0.019048601526685558,0.11425732217573221,-0.2751972425202661,0.16512916071878592,0.062274051935243935,0.11782963339744346,0.08212204274647682,0.05564022151625222
20180202,161000,164000,160500,162500,813167,7.93,0.64,8.93,0.0031152647975076775,0.009230769230769154,-0.012307692307692353,0.012461059190031154,0.7011861924686194,0.021370207416719023,0.2783088036480754,0.02426725496375659,0.16510136234417838,0.03437301082113309,0.389525980166497,0.03977818065479366,0.5561761332946122,0.07257776188773701,0.5088839098935967,-0.24495829270002348,-0.16578256048245027,-0.22187092963595784,-0.05673732995515759,-0.10894821603197972,-0.05760718244757929,-0.036064706617482636,0.1668992962085279,0.19999971461856975,0.04130150500438086,0.012361292137548482,-0.0011818425628875918,-0.02230315020166119,-0.020193741340834286,0.06856894094325028,-0.04568838123248194,0.1848826645388299,0.048086540677136684,0.11188036448907486,0.0819295119949188,0.05766449424807392
20180205,162500,163000,159000,159000,670474,7.93,0.64,8.93,0.0,0.02515723270440251,0.0,-0.021538461538461506,-0.17547809982451334,-0.006249999999999978,0.0018190332377745477,0.004421983575489508,-0.05130401586343447,0.00952380952380949,0.12759648408341295,0.016949152542372836,0.2714920676741943,0.0488414919055602,0.23664744388694436,0.0017450341101966668,0.24670332681022014,-0.1875906948883123,-0.041173457270345985,-0.09296229477554048,-0.059197209125898306,-0.03784249096305351,0.04599432640191864,-0.12090496980660925,0.03889322565898189,-0.00971703165595538,0.004809191338986099,-0.017380853709443745,-0.018891432502759122,-0.046747524885379595,-0.11531646582862987,0.15108636887900523,0.052868475438285004,0.08988534940340095,0.0786903795875134,0.05830328819145282
20180206,158000,161000,153500,157500,690538,7.93,0.64,8.93,-0.0062893081761006275,0.022222222222222143,-0.025396825396825418,-0.009433962264150941,0.02992509776665453,-0.017467248908296984,-0.035078992009971444,-0.002849002849002802,-0.01771836142532679,-0.0015847860538826808,0.13980409323133935,0.007140573377384607,0.3034945259074078,0.038176325185388604,0.2729593411724123,0.027704485488126648,0.02595945137792998,-0.12801882164750678,-0.03247283223260115,-0.07837267848232961,-0.058767558946898585,-0.03992224238751708,-0.0059649143131876884,-0.051959240715106325,0.028968659820794274,-0.017483531920650296,0.006554973143209937,-0.017008463268306125,-0.01754198864315406,-0.026603894354836375,0.02014363053054322,0.09978588171495298,0.04985626210982397,0.07352504810514417,0.0777656739625594,0.05902380933313338
20180207,157500,160500,156000,157500,552642,7.93,0.64,8.93,0.0,0.01904761904761898,-0.00952380952380949,0.0,-0.19969357225815232,-0.011919698870765383,-0.13779583945562013,-0.0034799114204365766,-0.20243666953860007,-0.0022172949002217113,-0.06929307267997542,0.0068186660984443925,0.03606779847856845,0.03752092882826008,0.016239627250204558,-0.011919108573000242,-0.03962359406112689,-0.06132072277845466,-0.05464703556477687,-0.06567465737890557,-0.059256642961487735,-0.038155061753045956,-0.0746287831905646,-0.06866386887737691,0.01983990133933054,-0.022545312070142397,0.001065518463553293,-0.015014855479228808,-0.018411070581665634,0.08659493849544551,0.11319883285028189,0.0392139564748424,0.07742888027932518,0.06624462265544262,0.07655740665182197,0.058077830238170265
20180208,158500,163500,156500,161000,883512,7.93,0.64,8.93,0.006349206349206327,0.01552795031055898,-0.02795031055900621,0.022222222222222143,0.598705852975344,0.00940438871473348,0.22358796266161596,0.017056222362602735,0.25562572373368986,0.018020866266202917,0.43866720163408224,0.02913759122143511,0.6451123974185029,0.0596462361168244,0.617062970340521,-0.152000199204991,-0.14008109063199076,-0.07588561617593821,-0.08486971676167655,-0.06995944436367434,-0.057817297307602024,-0.039209334846564595,0.1974834524035893,0.2721122355941539,0.06595667550205678,-0.00030628771294198,0.013848427042264161,-0.014695546507751381,-0.016768511356564195,-0.0456269977091426,-0.1322219362045881,0.007237092497867444,0.08618312660832667,0.05846641919128511,0.07476643633365204,0.05749036959798571
20180209,156500,158500,154500,155000,721962,7.93,0.64,8.93,-0.02795031055900621,0.022580645161290214,-0.003225806451612856,-0.037267080745341574,-0.1828498084915655,-0.01898734177215189,0.025768315332661995,-0.022390413118889896,0.07759318089413303,-0.020227560050568916,0.14783054967124531,-0.008634473936680487,0.33484529262461304,0.01942944835712912,0.3190841000113871,0.11274277593557555,0.26474297514056655,-0.004345402448818409,-0.11310816604238812,-0.0604654573451683,-0.055151529786658444,-0.04013900788741845,-0.014075533061296854,-0.21155898546488616,0.029761709648091817,0.035531607326236316,0.013992349441320861,-0.018458415245080177,-0.01773119344917284,-0.09764364329424541,-0.05201664558510281,-0.026005424349631694,0.07943862009459908,0.048880278350871595,0.07619020802806273,0.05945986254465934
20180212,155500,156500,153500,154000,554120,7.93,0.64,8.93,0.003225806451612856,0.016233766233766156,-0.0032467532467532756,-0.006451612903225823,-0.23248037985378733,-0.019108280254777066,-0.1857819531946583,-0.028391167192429068,-0.1789667800997976,-0.02624091052797972,-0.13541143318989057,-0.014242278764602379,0.024960364604635465,0.012325390304026351,0.008824621095662177,0.1259312062369162,0.013188430301340648,0.020491831976525498,-0.08354943145589337,-0.05417998730177035,-0.049601187315277066,-0.037514028420040556,-0.17910199956688083,-0.16502646650558397,-0.015257555545668077,0.011817835056656881,0.019852580650079152,-0.02543290515824608,-0.01916506392978141,0.05022738756947954,0.14787103086372494,-0.00661044185865987,0.07223796351017266,0.036639689504802495,0.0774340928336559,0.05822726441921184
20180213,154000,155500,152000,152500,528608,7.93,0.64,8.93,0.0,0.01967213114754096,-0.003278688524590123,-0.009740259740259716,-0.0460405688298563,-0.022435897435897467,-0.18445935688357729,-0.03572557698387602,-0.2248074293003106,-0.03404592240696758,-0.18084552632357853,-0.023114290289862893,-0.02632439337299075,0.002025954114877049,-0.03924660334694019,0.13679891337248018,0.010867707135563981,0.0423107175533962,-0.04285405204705527,-0.03506652401167097,-0.04794608059094263,-0.03677563427400165,-0.19725581148979962,-0.01815381192291879,-0.05351573498099047,-0.012273537580098123,0.005146211029777424,-0.026433358618948178,-0.020559182773340377,0.06282159937042193,0.012594211800942397,0.011274656886391793,0.05553026930067236,0.032309745144201735,0.07689700315017696,0.05890477246085933
20180214,152000,155000,152000,154500,265716,7.93,0.64,8.93,-0.003278688524590123,0.003236245954692629,-0.016181229773462813,0.013114754098360715,-0.4973288334644954,-0.00579150579150578,-0.5502312521877724,-0.01842439644218552,-0.5685545368946467,-0.020446980504041812,-0.585106193615236,-0.010038445108927707,-0.5071148701927812,0.014583960379785044,-0.5171661156547991,-0.1136627075524244,-0.2504616209249046,0.021961997757511374,-0.019679362510471633,-0.03763686554629127,-0.05257703352950212,-0.03875306382323388,-0.011489710819069984,0.18576610067072963,-0.040887920506691544,-0.01052400958368053,0.0023896984610524206,-0.02148389799081677,-0.019599469840593763,0.12044814764635928,0.05762654827593734,0.018045298716574544,0.028629627595708456,0.03692594814896828,0.07617634109712153,0.06022500562301354
20180219,156500,157000,154500,155000,265257,7.93,0.64,8.93,0.012944983818770295,0.012903225806451646,-0.003225806451612856,0.003236245954692629,-0.0017274082102696209,0.005188067444876765,-0.4321590914442708,-0.011794708320051028,-0.5538897099829869,-0.01727690600729115,-0.5838922794955919,-0.006675567423230944,-0.5060181326134516,0.017282870269087702,-0.5180869036403327,-0.07083319196100386,0.042829515591420536,0.0381953992063088,-0.018845108484814695,-0.047735937536621996,-0.054053182115748236,-0.03907762335189447,-0.2648111077181752,-0.2533213968991052,-0.13334683253104446,-0.03369507851449387,-0.007042562141588812,-0.021168526681396526,-0.021057656162024322,0.34309744888919047,0.2226493012428312,0.09579018803624115,0.05151364026705428,0.056893846101149115,0.07745323379285635,0.06174879036694317
20180220,155000,156000,152500,153500,218792,7.93,0.64,8.93,0.0,0.016286644951140072,-0.006514657980456029,-0.009677419354838679,-0.17516974104359173,-0.002599090318388564,-0.4030209119489133,-0.01571016351394683,-0.5911668632737632,-0.024157660521296864,-0.6451346802056737,-0.015920504327385454,-0.591774286959585,0.007135241532026493,-0.6012259288080238,0.06285878825551208,0.13369198021651596,0.028218601670296106,0.011936599610738861,-0.022400365172209426,-0.05165592385097717,-0.03696183880274529,-0.17778529379501992,0.08702581392315525,-0.16608878467778906,-0.06816353751484865,-0.027901122688650127,-0.02208805484653311,-0.022233613871715185,0.11273721159823029,-0.23036023729096017,0.13786635901473626,0.05593046733255228,0.05200850400484449,0.0759332400012121,0.06073085289891524
20180221,152500,161000,152500,160000,537567,7.93,0.64,8.93,-0.006514657980456029,0.006250000000000089,-0.046875,0.04234527687296419,1.4569774031957294,0.03159252095422316,0.4801342555370771,0.025312399871835867,0.030075608665276476,0.01797359630984574,-0.12491384527930738,0.025202904741563392,-0.004396961075939565,0.04903701680098349,-0.020276905101799803,-0.4025526120464984,-0.46541140030201045,-0.07747816198638682,-0.028493165004930644,-0.03483331113763838,-0.058958057813912855,-0.04038325818565354,0.06958016396095743,0.24736545775597735,-0.11635235197222141,-0.06580495375894477,-0.03776099270745011,-0.017469356518219695,-0.02123275552727772,0.3353795898929808,0.22264237829475048,0.19489679947943653,0.09414317881038832,0.07350582712433666,0.07865071082052154,0.06315753299583797
