1996-08-29,"24,356","24,356","22,857","23,981","8,566"
1996-08-30,"23,981","23,981","23,756","23,981","12,148"
1996-08-31,"24,356","24,356","23,606","23,981","2,185"
1996-09-02,"23,606","23,906","23,007","23,231","9,997"
1996-09-03,"23,306","23,306","22,107","22,557","9,303"
1996-09-04,"22,857","23,082","22,332","22,482","10,034"
1996-09-05,"22,482","22,857","22,407","22,857","5,437"
1996-09-06,"22,857","23,007","22,257","22,857","44,203"
1996-09-07,"22,557","22,857","22,482","22,482","4,111"
1996-09-09,"22,482","22,857","22,482","22,707","6,926"
1996-09-10,"22,857","23,231","22,707","23,082","4,512"
1996-09-11,"23,231","23,606","22,857","23,606","5,421"
1996-09-12,"23,606","23,606","23,156","23,231","11,645"
1996-09-13,"22,482","23,606","22,482","23,381","6,781"
1996-09-14,"23,381","23,381","22,707","23,082","3,585"
1996-09-16,"23,381","23,381","22,707","23,082",0
1996-09-17,"22,557","22,857","22,557","22,557","8,789"
1996-09-18,"22,557","22,857","22,557","22,707","6,910"
1996-09-19,"22,707","22,857","22,482","22,557","8,553"
1996-09-20,"22,557","22,632","22,332","22,632","7,630"
1996-09-21,"22,482","22,632","22,257","22,557","5,848"
1996-09-23,"21,433","22,482","21,433","22,407","8,783"
1996-09-24,"22,182","22,182","21,733","21,733","13,281"
1996-09-25,"21,358","21,733","20,983","21,133","5,516"
1996-09-30,"20,609","21,133","20,609","20,683","6,255"
1996-10-01,"20,459","20,833","20,234","20,683","12,483"
1996-10-02,"20,609","20,609","20,234","20,609","10,958"
1996-10-04,"20,609","20,683","20,459","20,609","11,929"
1996-10-05,"20,609","20,833","20,384","20,609","2,651"
1996-10-07,"20,234","20,983","20,234","20,983","6,957"
1996-10-08,"21,133","21,358","21,133","21,358","3,660"
1996-10-09,"21,358","22,257","20,983","22,257","3,081"
1996-10-10,"22,482","23,156","22,482","23,156","4,671"
1996-10-11,"24,281","24,281","23,156","23,981","12,536"
1996-10-12,"23,981","24,356","23,231","24,131","6,571"
1996-10-14,"23,981","24,356","23,007","23,007","11,211"
1996-10-15,"22,482","22,557","21,957","22,107","10,640"
1996-10-16,"21,957","22,107","21,957","22,107","8,501"
1996-10-17,"22,857","23,007","22,482","22,632","4,072"
1996-10-18,"22,782","22,932","22,782","22,782","6,186"
1996-10-19,"22,632","22,782","22,632","22,632","4,483"
1996-10-21,"22,782","23,231","22,632","22,707","6,278"
1996-10-22,"22,707","22,707","22,107","22,107","9,224"
1996-10-23,"21,733","21,957","21,358","21,808","4,741"
1996-10-24,"21,808","22,107","21,733","22,107","8,920"
1996-10-25,"22,107","22,107","21,733","21,808","4,865"
1996-10-26,"21,808","22,482","21,658","21,658","48,183"
1996-10-28,"21,658","22,107","21,658","21,882","8,225"
1996-10-29,"21,882","22,032","21,733","21,733","12,711"
1996-10-30,"21,733","21,733","20,833","20,908","7,891"
1996-10-31,"20,983","21,433","20,609","21,208","5,427"
1996-11-01,"21,358","21,358","20,983","20,983","6,582"
1996-11-02,"20,983","21,358","20,983","21,058","3,414"
1996-11-04,"21,058","21,358","21,058","21,133","6,558"
1996-11-05,"20,983","20,983","20,609","20,683","8,353"
1996-11-06,"20,833","20,833","20,609","20,758","8,191"
1996-11-07,"20,758","20,983","20,758","20,758","9,244"
1996-11-08,"20,758","20,983","20,758","20,833","4,052"
1996-11-09,"21,208","21,208","20,833","20,983","3,414"
1996-11-11,"20,983","20,983","20,609","20,758","8,544"
1996-11-12,"20,908","20,983","20,758","20,758","6,553"
1996-11-13,"20,908","20,908","20,534","20,683","13,191"
1996-11-14,"20,683","20,683","20,234","20,384","15,060"
1996-11-15,"20,384","20,609","20,234","20,309","9,478"
1996-11-16,"20,309","20,309","20,084","20,084","6,063"
1996-11-18,"19,784","20,234","19,784","20,159","13,333"
1996-11-19,"20,234","20,234","20,009","20,084","8,059"
1996-11-20,"20,009","20,159","20,009","20,084","10,729"
1996-11-21,"20,009","20,084","20,009","20,009","12,938"
1996-11-22,"20,009","20,009","19,859","19,859","10,597"
1996-11-25,"19,784","19,859","19,409","19,409","8,927"
1996-11-26,"19,484","19,484","17,911","17,911","9,806"
1996-11-27,"17,911","17,911","16,487","16,562","25,258"
1996-11-28,"16,487","17,836","16,187","17,836","15,088"
1996-11-29,"18,360","19,260","18,285","19,260","13,073"
1996-11-30,"19,484","19,484","18,735","19,260","5,455"
1996-12-02,"19,260","19,484","17,836","18,285","112,522"
1996-12-03,"18,135","18,735","18,135","18,510","9,653"
1996-12-04,"19,484","19,484","18,360","18,360","106,375"
1996-12-05,"18,660","19,110","18,210","18,660","13,514"
1996-12-06,"19,484","19,484","18,360","18,660","98,845"
1996-12-07,"18,660","18,735","18,510","18,735","5,448"
1996-12-09,"19,484","19,484","18,585","18,885","12,440"
1996-12-10,"19,484","19,484","18,360","19,035","49,395"
1996-12-11,"18,810","19,035","18,585","18,585","6,822"
1996-12-12,"18,585","18,735","18,360","18,435","6,238"
1996-12-13,"19,484","19,484","18,360","18,510","5,065"
1996-12-14,"19,484","19,484","18,360","18,360","108,305"
1996-12-16,"17,986","18,360","17,986","18,135","6,146"
1996-12-17,"18,210","18,285","17,986","18,061","8,800"
1996-12-18,"18,061","18,210","17,611","17,986","33,161"
1996-12-19,"17,986","17,986","17,761","17,986","6,331"
1996-12-20,"18,210","18,360","18,210","18,360","25,174"
1996-12-21,"18,510","18,960","18,360","18,735","4,558"
1996-12-23,"18,360","18,735","18,360","18,510","6,295"
1996-12-24,"18,510","18,735","18,510","18,510","9,587"
1996-12-26,"18,510","18,735","17,986","17,986","10,644"
1996-12-27,"17,686","18,735","17,161","18,735","12,571"
1997-01-03,"17,986","18,510","17,986","17,986","2,048"
1997-01-04,"17,986","17,986","17,611","17,836","4,196"
1997-01-06,"17,761","17,761","16,862","17,086","7,608"
1997-01-07,"17,161","17,236","16,337","16,412","19,039"
1997-01-08,"16,037","16,412","15,737","15,737","16,970"
1997-01-09,"15,737","16,862","15,737","16,487","9,252"
1997-01-10,"16,487","17,236","16,412","17,236","10,587"
1997-01-11,"16,862","17,236","16,787","17,236","5,085"
1997-01-13,"16,862","17,161","16,862","16,936","3,546"
1997-01-14,"16,936","17,236","16,936","17,236","7,439"
1997-01-15,"17,461","17,461","17,236","17,236","6,339"
1997-01-16,"17,236","17,461","17,236","17,236","3,992"
1997-01-17,"17,236","17,686","17,236","17,686","10,289"
1997-01-18,"17,836","18,135","17,836","18,135","1,563"
1997-01-20,"18,135","18,735","18,135","18,735","6,992"
1997-01-21,"18,810","19,110","18,735","18,735","13,025"
1997-01-22,"18,360","18,360","17,311","17,986","7,736"
1997-01-23,"17,236","17,986","17,236","17,611","4,915"
1997-01-24,"17,236","17,611","17,236","17,311","3,553"
1997-01-25,"17,311","17,986","17,311","17,986",852
1997-01-27,"18,061","18,585","17,986","17,986","5,465"
1997-01-28,"17,911","17,911","17,461","17,686","5,571"
1997-01-29,"17,611","17,986","17,611","17,986","7,818"
1997-01-30,"17,986","18,135","17,986","17,986","11,016"
1997-01-31,"17,986","18,061","17,836","17,986","9,214"
1997-02-01,"17,611","17,611","17,236","17,611","3,697"
1997-02-03,"17,686","17,761","17,611","17,761","3,800"
1997-02-04,"17,761","17,986","17,761","17,761","9,472"
1997-02-05,"17,986","18,210","17,986","18,210","7,380"
1997-02-06,"18,210","18,210","17,461","17,686","4,859"
1997-02-10,"17,686","17,686","17,611","17,611","3,676"
1997-02-11,"17,611","17,986","17,236","17,686","3,921"
1997-02-12,"17,611","17,761","17,386","17,611","3,644"
1997-02-13,"17,611","17,611","17,236","17,311","7,823"
1997-02-14,"17,236","17,611","17,236","17,311","4,319"
1997-02-15,"17,236","17,311","17,236","17,236","8,178"
1997-02-17,"17,236","17,311","17,236","17,236","7,847"
1997-02-18,"17,236","17,236","16,562","16,862","9,854"
1997-02-19,"16,787","16,787","16,487","16,487","11,533"
1997-02-20,"16,487","16,487","15,962","16,487","13,019"
1997-02-21,"16,112","16,487","16,037","16,337","8,789"
1997-02-22,"16,337","16,487","16,112","16,262","2,792"
1997-02-24,"16,112","16,487","16,112","16,187","10,036"
1997-02-25,"16,187","16,412","16,187","16,337","7,720"
1997-02-26,"16,337","16,487","15,063","15,063","10,703"
1997-02-27,"15,063","15,737","15,063","15,737","9,180"
1997-02-28,"16,112","16,487","16,112","16,262","6,151"
1997-03-03,"16,262","16,487","16,112","16,112","6,119"
1997-03-04,"16,112","16,262","15,887","16,037","5,581"
1997-03-05,"15,962","15,962","15,363","15,363","8,331"
1997-03-06,"15,363","15,737","15,288","15,588","5,444"
1997-03-07,"15,438","15,737","15,438","15,438","5,644"
1997-03-08,"15,438","15,588","15,138","15,438","4,987"
1997-03-10,"15,438","15,438","15,138","15,138","8,249"
1997-03-11,"15,138","15,138","14,838","14,838","12,157"
1997-03-12,"14,688","14,688","14,089","14,089","13,582"
1997-03-13,"13,864","14,613","13,864","14,463","10,273"
1997-03-14,"14,239","14,463","13,939","13,939","7,604"
1997-03-15,"12,890","13,864","12,890","13,489","4,977"
1997-03-17,"13,489","13,489","13,339","13,339","9,440"
1997-03-18,"13,339","13,489","13,339","13,489","10,665"
1997-03-19,"13,489","13,489","12,965","13,115","9,346"
1997-03-20,"13,115","13,115","12,365","12,440","11,677"
1997-03-21,"12,740","12,740","12,365","12,440","11,893"
1997-03-22,"12,440","12,740","12,440","12,440","7,239"
1997-03-24,"12,440","12,590","12,065","12,590","16,168"
1997-03-25,"12,665","13,564","12,665","13,564","2,866"
1997-03-26,"13,864","14,613","13,564","14,613","5,206"
1997-03-27,"15,737","15,737","14,763","14,763","21,007"
1997-03-28,"14,763","14,763","13,864","14,014","11,534"
1997-03-29,"13,864","14,538","13,864","14,463","8,174"
1997-03-31,"14,913","15,513","14,613","14,688","5,564"
1997-04-01,"15,363","15,363","14,688","14,913","7,903"
1997-04-02,"14,763","14,763","14,089","14,463","7,395"
1997-04-03,"14,463","14,613","14,089","14,613","6,952"
1997-04-04,"14,613","14,913","14,014","14,913","16,216"
1997-04-07,"14,988","15,138","14,913","15,138","12,144"
1997-04-08,"15,737","15,737","14,988","15,363","16,810"
1997-04-09,"15,363","16,112","15,363","15,363","20,996"
1997-04-10,"15,213","15,363","15,213","15,213","12,558"
1997-04-11,"15,213","15,213","14,988","15,213","17,655"
1997-04-12,"15,363","15,737","15,213","15,737","6,084"
1997-04-14,"15,213","15,662","15,138","15,138","7,887"
1997-04-15,"14,988","15,363","14,988","15,213","7,536"
1997-04-16,"15,213","15,363","15,138","15,213","9,101"
1997-04-17,"15,213","15,288","15,213","15,213","9,910"
1997-04-18,"15,213","15,363","15,138","15,138","8,932"
1997-04-19,"15,138","15,138","14,988","15,138","7,113"
1997-04-21,"15,138","15,363","15,138","15,213","7,578"
1997-04-22,"15,213","15,213","14,988","15,063","9,375"
1997-04-23,"14,988","14,988","14,763","14,913","5,196"
1997-04-24,"14,913","14,913","14,613","14,688","5,228"
1997-04-25,"14,613","14,688","13,564","14,538","5,573"
1997-04-26,"14,538","14,538","14,239","14,463","3,074"
1997-04-28,"14,538","14,763","14,463","14,613","9,019"
1997-04-29,"14,613","14,913","14,613","14,838","4,831"
1997-04-30,"14,613","15,138","14,613","15,138","9,781"
1997-05-02,"14,988","15,138","14,763","14,988","9,228"
1997-05-03,"15,737","15,737","14,988","15,363","4,025"
1997-05-06,"15,513","15,513","14,763","14,838","8,197"
1997-05-07,"14,763","14,988","14,763","14,838","14,673"
1997-05-08,"14,838","14,988","14,838","14,838","7,595"
1997-05-09,"14,988","15,063","14,838","14,838","6,418"
1997-05-10,"14,988","14,988","14,763","14,838","2,115"
1997-05-12,"14,988","15,363","14,838","15,063","13,913"
1997-05-13,"15,213","16,262","15,213","16,262","20,025"
1997-05-15,"16,862","17,536","16,862","17,536","19,703"
1997-05-16,"18,885","18,885","17,536","17,986","49,562"
1997-05-17,"17,986","18,360","17,236","17,461","15,342"
1997-05-19,"17,611","18,360","17,536","17,986","26,314"
1997-05-20,"17,986","19,110","17,986","18,885","39,605"
1997-05-21,"19,484","20,384","19,110","20,384","48,708"
1997-05-22,"20,384","21,733","20,384","21,358","64,359"
1997-05-23,"20,683","20,683","19,709","20,234","55,405"
1997-05-24,"20,234","21,208","19,859","20,983","25,922"
1997-05-26,"20,534","20,983","19,859","20,609","42,639"
1997-05-27,"20,234","20,609","20,009","20,459","26,689"
1997-05-28,"20,234","21,133","20,009","20,983","30,760"
1997-05-29,"20,983","21,058","20,234","20,234","12,556"
1997-05-30,"20,234","20,758","20,234","20,609","19,791"
1997-05-31,"20,234","20,983","20,234","20,983","5,944"
1997-06-02,"20,983","20,983","20,234","20,833","18,465"
1997-06-03,"20,309","20,609","20,309","20,459","14,081"
1997-06-04,"20,459","20,983","20,234","20,833","28,444"
1997-06-05,"20,609","20,983","20,609","20,983","28,221"
1997-06-07,"20,683","21,358","20,683","21,208","24,180"
1997-06-09,"21,208","21,358","20,459","21,208","46,171"
1997-06-10,"21,208","22,482","20,983","22,332","46,960"
1997-06-11,"22,482","22,632","22,107","22,482","150,242"
1997-06-12,"22,482","24,281","22,257","24,281","45,061"
1997-06-13,"26,154","26,154","26,154","26,154","60,236"
1997-06-14,"28,177","28,177","26,154","26,229","72,415"
1997-06-16,"26,604","27,728","24,730","26,229","54,955"
1997-06-17,"26,304","26,978","25,480","25,480","30,890"
1997-06-18,"26,229","26,229","25,330","25,854","69,482"
1997-06-19,"25,854","25,854","24,805","24,805","44,629"
1997-06-20,"25,480","25,480","24,356","24,356","37,975"
1997-06-21,"24,356","24,356","23,681","23,831","11,007"
1997-06-23,"23,606","23,606","22,482","22,482","77,436"
1997-06-24,"24,281","24,281","22,482","24,281","62,181"
1997-06-25,"24,281","25,480","23,306","23,306","23,454"
1997-06-26,"23,381","25,105","23,306","25,105","36,692"
1997-06-27,"25,854","25,854","24,356","24,880","58,299"
1997-06-28,"24,730","24,730","24,056","24,131","3,166"
1997-06-30,"24,131","24,955","24,131","24,356","14,165"
1997-07-01,"24,356","25,480","24,356","25,480","27,312"
1997-07-02,"25,105","26,229","25,105","26,229","100,241"
1997-07-03,"25,555","26,229","25,480","25,480","27,538"
1997-07-04,"25,480","26,229","25,255","25,629","20,005"
1997-07-05,"25,854","25,854","25,180","25,480","10,499"
1997-07-07,"25,480","25,480","24,730","25,105","13,991"
1997-07-08,"24,730","25,105","24,730","24,805","14,749"
1997-07-09,"24,805","24,805","24,356","24,580","17,576"
1997-07-10,"24,580","25,480","24,430","25,330","30,724"
1997-07-11,"24,805","25,704","24,730","25,629","33,614"
1997-07-12,"25,405","25,480","24,880","25,480","15,078"
1997-07-14,"25,480","25,480","24,730","25,030","19,883"
1997-07-15,"24,730","25,030","24,356","25,030","18,474"
1997-07-16,"24,505","24,955","23,831","24,955","39,033"
1997-07-18,"24,356","24,730","24,206","24,505","22,590"
1997-07-19,"23,981","24,505","23,756","24,356","18,352"
1997-07-21,"23,756","24,356","23,306","23,831","17,563"
1997-07-22,"23,606","23,606","23,231","23,456","19,547"
1997-07-23,"23,231","23,456","22,857","23,007","26,394"
1997-07-24,"23,007","24,356","23,007","24,356","12,221"
1997-07-25,"24,356","24,955","24,356","24,730","39,855"
1997-07-26,"23,231","24,580","23,231","24,356","8,169"
1997-07-28,"23,981","24,655","23,231","24,655","13,808"
1997-07-29,"24,056","24,056","23,606","23,981","5,564"
1997-07-30,"23,606","23,981","23,606","23,981","15,932"
1997-07-31,"23,981","25,105","23,981","24,730","49,554"
1997-08-01,"24,805","25,105","24,356","24,505","16,708"
1997-08-02,"24,505","24,505","24,131","24,281","3,095"
1997-08-04,"24,131","24,580","23,906","24,356","53,588"
1997-08-05,"24,356","24,655","24,206","24,356","23,249"
1997-08-06,"24,356","24,880","24,356","24,730","25,631"
1997-08-07,"24,356","24,730","24,356","24,505","15,238"
1997-08-08,"24,505","24,655","24,356","24,655","17,894"
1997-08-09,"24,655","26,004","24,655","26,004","46,018"
1997-08-11,"25,854","26,079","25,480","25,854","65,246"
1997-08-12,"25,704","26,379","25,555","26,229","167,646"
1997-08-13,"26,154","26,379","26,079","26,379","86,493"
1997-08-14,"26,379","26,379","25,854","26,379","76,257"
1997-08-16,"26,379","27,728","26,379","27,503","46,877"
1997-08-18,"26,978","27,053","25,854","26,604","44,915"
1997-08-19,"26,604","26,978","26,079","26,978","77,874"
1997-08-20,"26,604","26,604","26,304","26,454","32,591"
1997-08-21,"26,304","26,454","26,229","26,229","25,102"
1997-08-22,"26,229","26,829","26,229","26,829","54,004"
1997-08-23,"26,829","26,829","26,229","26,454","8,493"
1997-08-25,"26,454","26,604","26,229","26,229","10,471"
1997-08-26,"26,229","26,454","26,229","26,454","33,445"
1997-08-27,"26,379","26,454","26,229","26,454","57,648"
1997-08-28,"26,454","26,454","26,229","26,304","73,885"
1997-08-29,"26,229","26,379","26,229","26,229","53,279"
1997-08-30,"26,229","26,304","26,229","26,229","68,845"
1997-09-01,"26,004","26,229","24,356","24,430","33,123"
1997-09-02,"23,981","24,131","23,606","23,831","28,458"
1997-09-03,"23,831","25,480","23,531","25,405","47,457"
1997-09-04,"25,405","25,704","24,730","25,180","37,476"
1997-09-05,"24,880","25,629","24,880","25,629","17,341"
1997-09-06,"25,629","26,978","25,629","26,529","43,126"
1997-09-08,"26,529","26,529","25,480","25,854","39,152"
1997-09-09,"25,854","25,854","25,405","25,480","21,577"
1997-09-10,"25,330","26,079","25,330","25,779","20,996"
1997-09-11,"25,779","26,229","25,629","26,154","24,579"
1997-09-12,"26,154","26,454","25,929","26,379","35,022"
1997-09-13,"26,154","26,604","26,154","26,304","24,721"
1997-09-18,"26,304","26,379","25,854","26,229","124,013"
1997-09-19,"26,229","26,304","25,854","26,004","72,117"
1997-09-20,"25,854","25,854","25,255","25,480","8,793"
1997-09-22,"24,955","25,480","24,580","25,480","33,246"
1997-09-23,"24,955","25,330","24,955","24,955","27,726"
1997-09-24,"24,955","24,955","24,430","24,730","38,589"
1997-09-25,"24,730","25,105","24,505","24,730","20,779"
1997-09-26,"24,505","24,580","24,430","24,430","13,265"
1997-09-27,"24,356","24,356","23,681","23,981","11,208"
1997-09-29,"23,981","23,981","23,231","23,981","18,041"
1997-09-30,"23,981","24,730","23,981","24,730","26,634"
1997-10-01,"24,730","25,105","24,655","24,655","18,426"
1997-10-02,"24,056","24,356","24,056","24,206","6,234"
1997-10-04,"23,981","23,981","23,756","23,981","18,725"
1997-10-06,"23,981","24,580","23,981","24,580","30,783"
1997-10-07,"24,356","24,356","24,131","24,356","11,475"
1997-10-08,"24,056","24,281","23,981","23,981","78,554"
1997-10-09,"23,456","23,981","23,456","23,606","16,202"
1997-10-10,"23,756","23,756","23,606","23,681","15,108"
1997-10-11,"23,681","23,981","23,681","23,981","2,183"
1997-10-13,"23,981","23,981","23,606","23,756","6,407"
1997-10-14,"23,756","24,356","23,681","24,356","15,118"
1997-10-15,"23,981","23,981","22,407","23,231","9,639"
1997-10-16,"22,482","22,482","21,433","21,433","11,098"
1997-10-17,"19,784","21,433","19,784","20,459","66,038"
1997-10-18,"20,384","20,459","20,234","20,234","18,226"
1997-10-20,"20,234","20,234","18,660","18,660","24,873"
1997-10-21,"17,986","19,110","17,236","17,761","118,745"
1997-10-22,"17,986","19,110","17,986","19,110","41,160"
1997-10-23,"20,534","20,609","19,409","20,609","80,712"
1997-10-24,"20,609","20,983","19,260","19,484","64,199"
1997-10-25,"19,484","19,859","18,735","19,559","15,757"
1997-10-27,"19,559","20,534","19,559","20,084","12,986"
1997-10-28,"20,084","20,084","18,735","19,409","42,013"
1997-10-29,"19,335","20,908","19,110","20,908","24,538"
1997-10-30,"21,208","21,208","20,234","20,609","25,066"
1997-10-31,"20,384","20,384","18,960","18,960","57,638"
1997-11-01,"19,110","19,634","19,110","19,559","29,811"
1997-11-03,"18,735","20,234","18,360","20,159","116,583"
1997-11-04,"20,159","20,609","19,859","20,234","37,261"
1997-11-05,"20,609","20,983","19,859","20,159","36,566"
1997-11-06,"20,159","20,234","19,634","19,784","27,050"
1997-11-07,"19,859","20,159","18,360","18,960","34,287"
1997-11-08,"18,960","18,960","17,986","18,960","16,538"
1997-11-10,"18,960","20,084","18,960","19,784","8,402"
1997-11-11,"19,784","19,784","19,409","19,484","9,314"
1997-11-12,"19,335","20,234","19,110","20,234","8,317"
1997-11-13,"20,234","20,459","19,859","20,384","48,855"
1997-11-14,"20,459","20,534","20,234","20,534","53,225"
1997-11-15,"20,534","20,758","20,459","20,534","20,274"
1997-11-17,"20,983","21,133","20,309","20,534","37,018"
1997-11-18,"20,534","20,534","19,859","20,084","19,882"
1997-11-19,"18,810","20,309","18,810","20,234","21,498"
1997-11-20,"20,234","20,983","20,159","20,234","24,658"
1997-11-21,"20,459","20,983","20,309","20,683","40,878"
1997-11-22,"20,234","20,833","20,234","20,683","21,174"
1997-11-24,"20,384","20,683","19,035","19,409","39,850"
1997-11-25,"18,735","20,234","17,911","20,009","31,581"
1997-11-26,"20,009","20,009","19,110","19,110","48,606"
1997-11-27,"19,185","19,484","18,810","19,110","49,251"
1997-11-28,"18,885","19,335","18,360","19,110","35,632"
1997-11-29,"18,960","19,110","17,986","18,435","13,724"
1997-12-01,"18,285","18,735","17,236","17,386","21,215"
1997-12-02,"17,761","17,761","16,037","16,037","41,854"
1997-12-03,"14,763","14,763","14,763","14,763","19,084"
1997-12-04,"14,239","15,887","13,639","15,887","15,974"
1997-12-05,"17,086","17,086","17,086","17,086","174,180"
1997-12-06,"18,435","18,435","15,737","16,862","121,076"
1997-12-08,"17,986","17,986","15,962","16,187","53,382"
1997-12-09,"15,737","16,187","14,988","14,988","35,297"
1997-12-10,"14,763","16,112","14,014","14,239","61,482"
1997-12-11,"14,239","15,288","13,189","14,089","78,725"
1997-12-12,"13,864","14,239","13,115","13,489","58,756"
1997-12-13,"13,489","14,538","13,489","14,538","23,537"
1997-12-15,"14,913","15,662","14,913","15,662","25,527"
1997-12-16,"15,662","16,862","15,662","16,862","11,619"
1997-12-17,"17,986","18,210","17,236","18,135","169,380"
1997-12-19,"17,986","18,135","16,712","16,712","70,144"
1997-12-20,"16,487","16,862","15,513","16,862","14,618"
1997-12-22,"16,862","18,210","16,862","17,386","28,544"
1997-12-23,"16,487","16,487","16,037","16,037","48,421"
1997-12-24,"14,988","17,236","14,763","15,662","88,803"
1997-12-26,"16,862","16,862","16,862","16,862","3,314"
1997-12-27,"17,986","18,210","16,562","16,562","61,563"
1998-01-03,"16,412","17,536","16,412","16,637","8,999"
1998-01-05,"16,862","17,311","15,887","16,936","18,302"
1998-01-06,"16,936","16,936","16,112","16,787","94,128"
1998-01-07,"16,487","17,686","16,487","17,686","79,211"
1998-01-08,"17,686","18,285","17,686","18,285","120,246"
1998-01-09,"18,135","18,210","17,236","17,836","62,711"
1998-01-10,"17,611","19,260","17,611","19,260","47,203"
1998-01-12,"20,159","20,758","19,484","20,758","156,044"
1998-01-13,"20,609","21,957","20,234","21,808","128,079"
1998-01-14,"21,808","22,407","21,058","21,808","127,686"
1998-01-15,"21,733","23,531","21,433","23,531","181,569"
1998-01-16,"23,981","25,105","22,482","22,857","182,688"
1998-01-17,"22,482","23,981","21,733","23,981","98,538"
1998-01-19,"23,981","25,854","23,981","25,854","180,030"
1998-01-20,"25,854","27,353","25,854","26,229","211,606"
1998-01-21,"26,229","26,229","25,180","25,555","246,994"
1998-01-22,"24,730","25,405","23,681","23,681","163,716"
1998-01-23,"21,808","24,880","21,808","24,655","105,942"
1998-01-24,"24,730","26,229","24,580","26,154","91,248"
1998-01-26,"26,379","26,604","26,079","26,379","179,955"
1998-01-30,"26,379","28,477","26,379","28,477","73,233"
1998-01-31,"29,227","30,650","29,227","29,227","144,543"
1998-02-02,"26,903","28,477","26,903","27,203","140,493"
1998-02-03,"26,229","28,103","26,229","27,728","141,932"
1998-02-04,"27,728","28,477","27,353","28,103","116,953"
1998-02-05,"26,379","27,728","26,379","27,353","80,309"
1998-02-06,"26,978","27,728","26,604","26,978","114,001"
1998-02-07,"26,379","26,978","26,379","26,978","38,083"
1998-02-09,"26,604","27,203","26,379","26,978","86,941"
1998-02-10,"26,229","26,978","25,854","25,929","158,249"
1998-02-11,"25,555","25,704","24,356","24,505","131,834"
1998-02-12,"23,981","23,981","22,707","23,007","67,610"
1998-02-13,"23,756","24,805","23,381","24,730","89,056"
1998-02-14,"26,229","26,679","24,730","25,105","63,163"
1998-02-16,"23,981","25,105","23,981","25,105","39,536"
1998-02-17,"23,606","25,105","23,606","24,505","70,045"
1998-02-18,"24,356","25,555","24,356","25,105","75,584"
1998-02-19,"25,105","27,053","25,105","27,053","164,107"
1998-02-20,"27,053","28,852","27,053","28,627","412,211"
1998-02-21,"27,878","28,477","27,728","28,477","176,103"
1998-02-23,"28,103","29,227","28,103","28,777","236,330"
1998-02-24,"28,477","29,227","27,053","28,852","290,757"
1998-02-25,"28,477","30,351","28,477","30,351","575,142"
