1985-06-28,"114,967","114,967","113,145","114,360","1,866"
1985-06-29,"114,056","114,056","111,930","112,537","1,556"
1985-07-01,"112,689","113,145","112,385","112,993","1,835"
1985-07-02,"113,752","117,245","113,145","115,575","7,751"
1985-07-03,"113,752","114,967","111,778","112,385","1,617"
1985-07-04,"111,018","111,018","109,348","109,500","1,463"
1985-07-05,"109,196","109,196","107,829","108,588",798
1985-07-06,"106,310","107,677","106,310","107,677",715
1985-07-08,"108,588","108,588","106,310","107,677","1,237"
1985-07-09,"109,196","109,196","107,829","108,588",823
1985-07-10,"108,588","108,588","107,829","108,133",539
1985-07-11,"107,981","108,133","107,677","107,981","1,231"
1985-07-12,"110,259","110,259","108,588","109,044","1,572"
1985-07-13,"109,348","109,348","109,044","109,348",719
1985-07-15,"108,588","110,107","108,588","109,348",776
1985-07-16,"109,348","109,348","108,740","108,892",719
1985-07-18,"109,196","109,196","108,285","108,588","1,276"
1985-07-19,"108,437","109,348","108,437","109,348","1,162"
1985-07-20,"109,348","109,348","108,892","109,196",571
1985-07-22,"109,196","109,196","108,588","109,196",807
1985-07-23,"109,196","110,715","108,892","110,107","1,218"
1985-07-24,"111,018","111,626","110,107","110,411","2,203"
1985-07-25,"110,715","110,715","110,107","110,107","2,164"
1985-07-26,"110,411","111,930","110,411","110,867","2,953"
1985-07-27,"110,867","111,474","110,411","111,474","2,018"
1985-07-29,"111,474","114,056","111,474","113,145","3,595"
1985-07-30,"113,904","116,941","112,385","113,904","6,612"
1985-07-31,"114,056","116,182","113,600","113,600","3,248"
1985-08-01,"113,904","114,663","112,537","113,752","2,900"
1985-08-02,"114,967","119,220","114,663","118,460","6,408"
1985-08-03,"120,738","122,864","120,434","121,801","10,815"
1985-08-05,"121,801","124,383","120,738","123,624","11,784"
1985-08-06,"122,713","122,713","119,979","121,042","8,256"
1985-08-07,"120,890","125,294","120,131","124,535","14,322"
1985-08-08,"125,750","127,572","122,409","123,624","15,493"
1985-08-09,"122,864","122,864","119,371","119,675","8,997"
1985-08-10,"118,764","119,068","117,093","118,916","3,894"
1985-08-12,"120,131","121,346","118,612","119,979","3,329"
1985-08-13,"119,979","119,979","118,612","119,979","1,890"
1985-08-14,"119,220","121,042","119,220","119,220","4,142"
1985-08-16,"118,612","120,738","118,612","119,220","2,811"
1985-08-17,"120,283","121,346","119,979","121,042","2,858"
1985-08-19,"123,472","124,687","122,713","123,928","7,211"
1985-08-20,"125,294","125,294","123,168","124,231","7,813"
1985-08-21,"123,168","123,472","121,801","122,409","3,711"
1985-08-22,"121,498","123,928","120,738","122,257","3,527"
1985-08-23,"121,801","122,257","121,042","121,498","3,058"
1985-08-24,"121,346","121,498","120,434","121,498","1,181"
1985-08-26,"121,346","126,813","121,346","125,294","8,495"
1985-08-27,"126,054","126,813","123,624","124,839","7,003"
1985-08-28,"124,535","124,535","122,409","123,776","4,680"
1985-08-29,"123,624","124,687","123,168","123,168","1,686"
1985-08-30,"123,776","123,776","122,409","123,016","2,600"
1985-08-31,"123,016","123,016","122,561","122,713","1,349"
1985-09-02,"123,016","123,016","122,105","122,409","1,707"
1985-09-03,"122,257","123,168","121,649","123,168","2,968"
1985-09-04,"123,472","125,750","122,561","123,928","5,113"
1985-09-05,"123,624","123,624","122,409","122,409","3,585"
1985-09-06,"122,105","122,105","120,738","120,890","2,008"
1985-09-07,"120,890","120,890","119,979","120,283","2,536"
1985-09-09,"119,371","120,738","119,371","120,434","1,374"
1985-09-10,"120,283","120,890","120,283","120,890","1,114"
1985-09-11,"121,194","122,105","120,586","121,498","3,247"
1985-09-12,"121,649","121,801","120,586","120,890","1,073"
1985-09-13,"120,738","120,738","119,979","119,979","1,832"
1985-09-14,"119,979","120,283","119,827","120,131","1,738"
1985-09-16,"119,979","121,498","119,523","120,283","1,253"
1985-09-17,"120,434","120,586","119,979","120,283","1,345"
1985-09-18,"121,194","121,498","120,434","120,738","1,382"
1985-09-19,"120,738","121,194","119,979","121,194","1,428"
1985-09-20,"121,194","122,105","120,890","121,498","1,673"
1985-09-21,"121,649","123,472","121,649","122,105","1,573"
1985-09-23,"122,561","123,168","121,649","122,257","2,336"
1985-09-24,"122,257","122,257","121,498","121,649","1,979"
1985-09-25,"121,649","122,713","121,194","122,713","1,769"
1985-09-26,"123,016","124,535","123,016","124,535","2,139"
1985-09-27,"124,535","126,813","124,535","125,902","3,397"
1985-09-28,"125,902","126,054","124,839","125,598","1,058"
1985-09-30,"125,598","126,661","125,446","126,509","2,671"
1985-10-02,"126,965","128,939","126,965","128,332","4,865"
1985-10-04,"128,484","128,484","126,965","128,180","4,094"
1985-10-05,"127,572","128,180","126,965","126,965","6,818"
1985-10-07,"126,965","127,572","124,535","125,750","3,672"
1985-10-08,"125,294","125,750","124,535","125,750","2,114"
1985-10-10,"125,750","125,902","124,991","125,902","1,613"
1985-10-11,"125,902","126,509","125,446","125,902","1,571"
1985-10-12,"125,902","125,902","125,294","125,294","1,368"
1985-10-14,"125,143","125,294","123,320","123,472","1,499"
1985-10-15,"123,168","123,168","121,649","123,016","1,912"
1985-10-16,"123,168","124,687","123,168","124,535","2,255"
1985-10-17,"124,535","126,054","124,231","126,054","3,628"
1985-10-18,"126,813","127,572","124,535","124,535","3,274"
1985-10-19,"125,294","125,446","125,143","125,294","1,559"
1985-10-21,"125,294","125,294","123,776","123,928","2,051"
1985-10-22,"124,535","125,143","124,231","124,535","2,710"
1985-10-23,"124,535","124,687","124,079","124,383","2,497"
1985-10-24,"124,535","131,977","124,535","130,610","4,821"
1985-10-25,"129,851","129,851","127,572","127,572","3,373"
1985-10-26,"127,421","127,421","126,054","126,054","1,851"
1985-10-28,"126,054","126,813","125,598","126,054","1,752"
1985-10-29,"126,054","126,813","125,750","126,054","6,818"
1985-10-30,"126,509","129,091","126,509","128,332","4,426"
1985-10-31,"129,243","129,851","128,332","128,636","3,788"
1985-11-01,"128,636","129,243","127,269","128,787","5,488"
1985-11-02,"129,091","132,736","129,091","131,369","4,595"
1985-11-04,"132,281","133,647","131,217","131,369","10,320"
1985-11-05,"121,498","121,498","119,220","119,371","2,438"
1985-11-06,"119,523","121,346","119,371","121,346","1,287"
1985-11-07,"122,257","124,535","122,257","124,535","3,905"
1985-11-08,"124,079","124,231","122,257","123,776","3,204"
1985-11-09,"123,624","126,206","123,472","126,054","3,775"
1985-11-11,"129,243","131,066","127,724","129,091","6,789"
1985-11-12,"130,610","130,610","128,939","130,610","6,434"
1985-11-13,"132,281","138,204","132,281","138,204","11,018"
1985-11-14,"138,204","138,204","134,862","135,470","9,210"
1985-11-15,"133,951","134,862","131,673","134,407","7,032"
1985-11-16,"134,407","142,000","133,799","142,000","6,921"
1985-11-18,"145,038","149,594","143,519","144,127","21,952"
1985-11-19,"140,330","143,367","138,963","138,963","8,875"
1985-11-20,"137,292","137,444","134,559","135,925","4,549"
1985-11-21,"135,925","139,115","132,281","134,407","3,520"
1985-11-22,"135,166","140,482","133,951","139,115","5,282"
1985-11-23,"139,115","139,115","135,470","136,685","2,614"
1985-11-25,"136,685","136,685","135,166","135,925","3,423"
1985-11-26,"135,166","135,622","132,129","133,344","3,935"
1985-11-27,"135,470","140,937","135,470","140,937","7,698"
1985-11-28,"143,823","145,342","141,545","142,760","9,968"
1985-11-29,"143,823","148,835","143,671","148,075","9,769"
1985-11-30,"150,505","152,631","149,594","151,720","12,380"
1985-12-02,"153,998","159,314","153,391","159,314","14,271"
1985-12-03,"161,592","161,744","151,872","155,061","11,848"
1985-12-04,"155,821","165,692","154,150","165,692","12,838"
1985-12-05,"176,323","176,323","171,919","176,323","26,841"
1985-12-06,"176,323","179,209","166,452","176,323","19,010"
1985-12-07,"172,375","172,375","167,211","171,615","8,810"
1985-12-09,"169,034","180,728","167,211","177,842","12,125"
1985-12-10,"177,842","182,246","174,805","181,487","13,084"
1985-12-11,"192,118","192,118","185,436","192,118","18,701"
1985-12-12,"190,447","202,749","187,866","202,749","19,248"
1985-12-13,"213,380","213,380","213,380","213,380","9,660"
1985-12-14,"220,974","221,429","209,583","212,621","11,413"
1985-12-16,"209,583","223,252","206,546","223,252","17,367"
1985-12-17,"232,364","232,364","212,621","212,621","17,688"
1985-12-18,"201,990","208,065","201,990","201,990","15,482"
1985-12-19,"191,359","195,611","191,359","191,359","19,663"
1985-12-20,"193,637","197,434","186,803","186,803","12,378"
1985-12-21,"191,359","197,434","191,359","197,434","8,728"
1985-12-23,"207,305","208,065","205,179","208,065","17,132"
1985-12-24,"218,696","218,696","218,696","218,696","12,708"
1985-12-26,"229,327","229,327","211,102","223,252","28,101"
1986-01-04,"227,808","235,250","225,530","227,808","13,954"
1986-01-06,"223,252","223,252","217,177","219,455","11,174"
1986-01-07,"216,873","216,873","208,824","208,824","4,561"
1986-01-08,"205,787","219,455","205,787","219,455","24,971"
1986-01-09,"220,214","220,214","208,824","209,583","14,308"
1986-01-10,"205,027","205,027","198,952","200,167","15,303"
1986-01-11,"198,800","198,800","194,396","195,915","6,810"
1986-01-13,"194,396","202,749","191,511","192,877","17,566"
1986-01-14,"197,434","197,434","188,321","191,359","12,158"
1986-01-15,"191,814","194,396","185,284","194,396","15,056"
1986-01-16,"197,434","197,737","191,359","193,789","7,637"
1986-01-17,"192,877","200,471","192,118","199,560","8,399"
1986-01-18,"197,434","197,434","194,396","195,915","3,530"
1986-01-20,"196,219","203,205","196,067","199,712","6,733"
1986-01-21,"197,130","197,434","189,081","189,081","8,686"
1986-01-22,"185,284","186,803","179,361","186,803","7,441"
1986-01-23,"183,613","185,284","179,361","181,943","5,370"
1986-01-24,"180,728","183,765","177,994","180,728","6,275"
1986-01-25,"183,765","189,840","183,765","188,321","4,372"
1986-01-27,"190,599","191,359","183,006","189,840","4,126"
1986-01-28,"189,688","195,156","187,258","195,156","5,439"
1986-01-29,"195,156","200,319","191,511","195,307","10,986"
1986-01-30,"193,485","198,952","192,877","197,585","8,615"
1986-01-31,"200,471","206,546","198,345","205,027","11,573"
1986-02-01,"210,495","215,658","210,495","215,658","14,331"
1986-02-03,"221,733","223,100","216,418","222,492","25,227"
1986-02-04,"220,366","220,822","211,861","215,658","13,866"
1986-02-05,"206,850","211,102","205,483","207,457","9,679"
1986-02-06,"208,976","216,873","208,824","214,140","12,611"
1986-02-07,"213,988","221,429","212,621","214,140","12,597"
1986-02-08,"212,621","218,696","212,621","214,899","5,847"
1986-02-10,"214,899","218,696","212,925","212,925","7,546"
1986-02-11,"211,102","214,140","208,976","214,140","5,396"
1986-02-12,"214,291","220,214","214,291","218,696","10,967"
1986-02-13,"223,252","227,808","222,492","227,808","18,728"
1986-02-14,"230,845","232,212","217,784","220,214","14,171"
1986-02-15,"217,177","221,733","214,747","221,733","6,388"
1986-02-17,"226,289","232,364","225,530","232,364","19,638"
1986-02-18,"237,072","239,958","235,402","239,198","19,079"
1986-02-19,"235,402","239,958","232,516","236,161","12,249"
1986-02-20,"234,946","246,033","232,668","242,995","21,024"
1986-02-21,"241,476","248,918","239,198","242,236","14,267"
1986-02-22,"239,806","239,806","235,402","239,198","7,621"
1986-02-24,"238,135","245,729","235,553","242,995","9,067"
1986-02-25,"236,920","241,173","232,364","233,883","9,746"
1986-02-26,"228,567","231,605","227,960","230,086","15,978"
1986-02-27,"230,086","236,920","229,327","233,883","13,433"
1986-02-28,"237,376","244,514","237,376","244,514","17,036"
1986-03-03,"250,133","255,145","249,829","255,145","24,953"
1986-03-04,"258,031","258,031","247,855","253,626","11,100"
1986-03-05,"247,551","257,271","245,273","253,322","19,099"
1986-03-06,"250,285","263,954","250,285","258,182","29,130"
1986-03-07,"256,967","268,813","255,297","263,498","24,667"
1986-03-08,"252,867","257,879","252,867","256,664","10,250"
1986-03-11,"261,979","267,295","261,979","267,295","19,212"
1986-03-12,"265,776","267,143","256,664","256,664","5,699"
1986-03-13,"249,070","253,626","246,792","247,096","10,172"
1986-03-14,"249,222","253,626","244,058","246,792","6,878"
1986-03-15,"254,993","257,423","251,500","252,867","4,063"
1986-03-17,"258,334","259,397","249,222","253,626","2,808"
1986-03-18,"255,145","256,664","248,918","248,918","5,576"
1986-03-19,"238,287","249,829","238,287","247,399","9,623"
1986-03-20,"248,311","251,348","244,514","249,829","4,261"
1986-03-21,"253,930","258,182","253,930","258,182","7,061"
1986-03-22,"262,890","265,624","261,979","261,979","4,831"
1986-03-24,"265,472","272,610","265,017","272,610","10,481"
1986-03-25,"277,166","277,166","264,561","271,851","5,769"
1986-03-26,"267,295","274,888","261,524","274,888","5,763"
1986-03-27,"277,470","279,748","274,888","277,926","7,453"
1986-03-28,"277,926","279,444","272,610","277,318","6,793"
1986-03-29,"279,596","287,190","278,837","285,519","6,007"
1986-03-31,"283,089","284,001","277,926","278,685","5,561"
1986-04-01,"268,206","280,963","268,206","269,421","10,246"
1986-04-02,"267,295","273,370","265,928","271,851","5,982"
1986-04-03,"275,344","275,496","261,372","267,295","6,865"
1986-04-04,"270,484","277,926","270,332","277,015","7,451"
1986-04-07,"280,963","280,963","271,092","273,370","6,753"
1986-04-08,"273,370","275,648","265,776","268,662","5,651"
1986-04-09,"270,940","273,066","267,143","271,851","4,492"
1986-04-10,"274,888","279,444","272,003","279,444","6,180"
1986-04-11,"284,001","285,671","274,888","280,963","9,914"
1986-04-12,"280,963","282,634","276,407","276,407","3,907"
1986-04-14,"268,813","279,444","265,776","278,837","5,825"
1986-04-15,"282,482","284,001","279,596","282,330","5,834"
1986-04-16,"283,241","283,393","271,851","277,166","5,837"
1986-04-17,"268,965","277,774","267,295","274,129","4,179"
1986-04-18,"273,370","273,977","268,813","268,813","4,456"
1986-04-19,"265,776","265,928","258,182","259,701","3,346"
1986-04-21,"259,853","262,739","257,575","260,460","3,031"
1986-04-22,"261,372","271,092","261,372","265,776","4,167"
1986-04-23,"266,535","266,535","255,904","256,664","4,527"
1986-04-24,"247,551","250,285","246,033","246,033","4,482"
1986-04-25,"250,589","252,108","241,476","246,033","7,096"
1986-04-26,"246,033","251,348","246,033","250,741","4,792"
1986-04-28,"255,297","258,031","247,551","252,108","4,683"
1986-04-29,"252,108","252,108","247,703","248,918","3,273"
1986-04-30,"248,918","249,070","246,185","248,766","3,933"
1986-05-01,"249,526","249,526","243,906","245,273","3,449"
1986-05-02,"244,666","249,829","244,514","249,678","5,804"
1986-05-03,"248,159","248,159","245,273","245,273","1,839"
1986-05-06,"245,273","245,273","242,995","243,451","2,357"
1986-05-07,"242,995","253,930","239,198","253,930","6,668"
1986-05-08,"250,437","250,589","243,299","243,299","3,941"
1986-05-09,"242,236","242,995","235,402","235,705","2,683"
1986-05-10,"237,376","242,843","237,376","240,717","2,114"
1986-05-12,"241,021","242,843","238,439","239,198","1,646"
1986-05-13,"237,832","239,198","236,920","238,439","1,658"
1986-05-14,"238,439","244,058","237,680","242,995","2,002"
1986-05-15,"241,325","241,476","239,958","241,021","1,405"
1986-05-17,"241,021","244,514","241,021","244,514",902
1986-05-19,"247,248","250,589","246,792","249,374","1,863"
1986-05-20,"249,070","250,589","245,273","245,273","2,384"
1986-05-21,"247,551","247,551","243,906","243,906","6,223"
1986-05-22,"245,577","250,589","245,121","249,070","3,489"
1986-05-23,"250,589","254,841","248,007","249,678","3,630"
1986-05-24,"249,222","254,386","248,311","254,386","1,879"
1986-05-26,"258,182","258,942","252,259","255,145","5,207"
1986-05-27,"256,664","257,423","251,956","255,904","6,477"
1986-05-28,"256,664","260,005","255,145","256,664","8,606"
1986-05-29,"257,575","257,575","253,626","255,904","4,741"
1986-05-30,"256,816","266,535","256,664","266,535","8,987"
1986-05-31,"277,166","277,166","272,003","273,066","11,351"
1986-06-02,"268,510","283,697","267,902","283,697","10,678"
1986-06-03,"280,508","280,508","273,066","273,066","5,173"
1986-06-04,"273,066","280,659","271,851","274,433","8,571"
1986-06-05,"277,926","281,115","273,370","274,585","7,446"
1986-06-07,"274,129","274,585","271,851","271,851","2,330"
1986-06-09,"270,332","270,332","262,739","267,295","2,261"
1986-06-10,"268,813","277,926","268,813","277,926","4,563"
1986-06-11,"283,089","283,241","273,521","280,963","6,693"
1986-06-12,"279,596","283,241","277,926","277,926","6,990"
1986-06-13,"273,977","277,926","273,521","274,129","5,635"
1986-06-14,"273,370","277,774","273,370","276,103","2,987"
1986-06-16,"278,078","286,734","277,622","286,734","5,347"
1986-06-17,"297,365","297,365","297,365","297,365","8,195"
1986-06-18,"294,632","302,985","288,405","302,377","11,492"
1986-06-19,"305,566","309,667","291,746","292,354","12,186"
1986-06-20,"293,872","297,669","289,924","294,632","6,935"
1986-06-21,"299,947","305,263","299,947","305,263","6,058"
1986-06-23,"311,338","314,527","302,377","309,819","6,288"
1986-06-24,"305,263","305,263","297,973","299,036","5,518"
1986-06-25,"295,999","299,036","294,632","296,302","4,869"
1986-06-26,"298,732","301,466","293,113","293,872","4,551"
1986-06-27,"283,241","291,594","283,241","284,001","4,578"
1986-06-28,"281,723","293,872","277,926","278,381","1,871"
1986-06-30,"279,596","286,279","279,596","286,279","2,561"
1986-07-01,"288,861","296,910","288,861","296,910","2,364"
1986-07-02,"307,541","307,541","307,541","307,541","5,899"
1986-07-03,"322,728","322,728","312,097","312,097","9,675"
1986-07-04,"308,148","309,819","302,225","309,060","4,733"
1986-07-05,"302,225","315,894","300,707","312,097","4,281"
1986-07-07,"312,097","318,931","302,225","305,263","6,218"
1986-07-08,"305,566","306,933","290,076","295,239","5,393"
1986-07-09,"294,632","305,870","293,113","305,870","7,028"
1986-07-10,"312,856","318,931","308,452","311,338","9,166"
1986-07-11,"308,300","311,338","303,744","311,338","3,687"
1986-07-12,"318,172","321,969","311,338","311,338","3,791"
1986-07-14,"312,856","312,856","303,896","305,263","2,834"
1986-07-15,"306,174","312,097","302,225","303,744","3,015"
1986-07-16,"299,188","300,707","296,302","300,707","2,558"
1986-07-18,"300,707","305,263","300,707","302,225","1,535"
1986-07-19,"304,048","305,263","303,440","305,263","1,021"
1986-07-21,"305,263","309,667","303,744","306,781","2,432"
1986-07-22,"311,338","313,919","308,300","312,704","2,348"
1986-07-23,"318,476","327,892","317,564","325,006","6,857"
1986-07-24,"325,006","331,840","320,450","322,728","3,840"
1986-07-25,"317,412","322,576","317,412","317,412","3,409"
1986-07-26,"314,375","328,044","314,375","328,044",903
1986-07-28,"333,967","334,118","330,322","332,600","4,782"
1986-07-29,"333,967","340,041","333,359","337,156","4,944"
1986-07-30,"332,600","343,231","321,969","340,497","4,813"
1986-07-31,"338,675","338,675","331,840","334,118","4,470"
1986-08-01,"329,562","329,562","318,931","321,209","3,429"
1986-08-02,"314,375","323,335","312,856","321,209","2,033"
1986-08-04,"321,209","326,221","311,338","312,856","2,444"
1986-08-05,"311,034","311,034","303,896","306,630","2,742"
1986-08-06,"303,592","303,592","291,442","291,594","3,291"
1986-08-07,"294,784","297,517","287,038","291,290","2,467"
1986-08-08,"293,265","299,188","293,265","299,188","1,658"
1986-08-09,"303,440","303,440","297,365","299,340","2,366"
1986-08-11,"293,113","302,377","293,113","302,225",859
1986-08-12,"299,188","300,707","294,784","295,391",668
1986-08-13,"293,265","295,999","291,594","295,999",617
1986-08-14,"298,580","300,555","296,910","299,340","1,970"
1986-08-16,"302,377","305,415","302,073","302,073","1,192"
1986-08-18,"301,922","301,922","297,517","299,036",996
1986-08-19,"297,669","309,667","297,365","309,667","1,846"
1986-08-20,"309,819","309,819","301,466","303,744","2,090"
1986-08-21,"303,288","303,288","293,113","293,872","1,732"
1986-08-22,"291,594","300,707","291,594","294,632","1,587"
1986-08-23,"294,632","296,150","291,594","293,113","1,241"
1986-08-25,"288,557","291,594","282,634","288,557","2,121"
1986-08-26,"288,557","288,557","285,519","286,734",814
1986-08-27,"286,734","291,290","286,582","288,861","1,122"
1986-08-28,"290,076","292,961","285,519","288,557","2,035"
1986-08-29,"288,709","291,594","288,709","289,012",948
1986-08-30,"290,076","292,354","290,076","291,594",591
1986-09-01,"293,265","296,150","288,861","290,076","1,391"
1986-09-02,"290,379","293,872","288,861","292,809","1,058"
