1997-05-29,"395,574","405,600","369,141","391,928","47,428"
1997-05-30,"382,813","401,042","382,813","395,574","31,682"
1997-05-31,"395,574","395,574","387,371","395,574","5,977"
1997-06-02,"383,725","410,157","383,725","410,157","18,386"
1997-06-03,"409,246","409,246","398,308","404,688","4,776"
1997-06-04,"401,042","408,334","391,928","393,751","3,722"
1997-06-05,"393,751","401,042","393,751","398,308","6,893"
1997-06-07,"398,308","398,308","393,751","398,308","1,927"
1997-06-09,"397,397","398,308","387,371","396,485","5,908"
1997-06-10,"396,485","396,485","387,371","387,371","2,661"
1997-06-11,"389,193","389,193","375,522","375,522","4,796"
1997-06-12,"378,256","404,688","375,522","404,688","20,886"
1997-06-13,"404,688","435,678","396,485","432,943","32,438"
1997-06-14,"432,943","432,943","419,272","426,563","10,803"
1997-06-16,"419,272","432,943","415,626","415,626","7,904"
1997-06-17,"428,386","448,438","419,272","448,438","22,550"
1997-06-18,"458,464","483,985","440,235","442,058","28,946"
1997-06-19,"451,173","455,730","432,943","452,084","122,619"
1997-06-20,"452,084","460,287","429,298","432,032","12,147"
1997-06-21,"428,386","428,386","414,714","419,272","3,035"
1997-06-23,"411,980","422,006","405,600","405,600","8,159"
1997-06-24,"405,600","410,157","399,219","401,042","11,932"
1997-06-25,"410,157","410,157","401,042","405,600","11,793"
1997-06-26,"405,600","418,360","396,485","416,537","17,533"
1997-06-27,"411,980","423,829","410,157","417,449","11,750"
1997-06-28,"414,714","417,449","410,157","414,714","1,585"
1997-06-30,"387,371","424,740","387,371","414,714","3,479"
1997-07-01,"410,157","432,943","410,157","428,386","4,496"
1997-07-02,"432,943","450,261","432,943","444,792","13,245"
1997-07-03,"443,881","449,350","429,298","440,235","4,917"
1997-07-04,"432,943","445,704","432,943","440,235","6,509"
1997-07-05,"437,501","440,235","433,855","434,766","4,326"
1997-07-07,"428,386","431,121","422,006","424,740","4,725"
1997-07-08,"424,740","432,943","419,272","432,943","6,179"
1997-07-09,"437,501","445,704","432,032","445,704","21,295"
1997-07-10,"445,704","451,173","437,501","446,615","9,544"
1997-07-11,"446,615","446,615","441,147","443,881","7,015"
1997-07-12,"443,881","443,881","433,855","437,501","5,104"
1997-07-14,"437,501","442,058","421,095","442,058","7,846"
1997-07-15,"442,058","442,058","426,563","430,209","6,858"
1997-07-16,"430,209","430,209","417,449","417,449","8,020"
1997-07-18,"417,449","421,095","417,449","417,449","5,245"
1997-07-19,"421,095","421,095","417,449","418,360","1,386"
1997-07-21,"418,360","426,563","418,360","419,272","1,748"
1997-07-22,"428,386","428,386","419,272","420,183","2,878"
1997-07-23,"420,183","427,475","420,183","425,652","5,002"
1997-07-24,"425,652","434,766","425,652","434,766","2,225"
1997-07-25,"434,766","443,881","431,121","431,121","6,418"
1997-07-26,"432,032","442,058","432,032","442,058","3,277"
1997-07-28,"442,058","455,730","437,501","444,792","7,802"
1997-07-29,"444,792","444,792","438,412","442,970","7,644"
1997-07-30,"442,970","442,970","429,298","430,209","6,378"
1997-07-31,"430,209","430,209","419,272","420,183","13,572"
1997-08-01,"423,829","423,829","413,803","419,272","4,731"
1997-08-02,"419,272","426,563","419,272","419,272","6,456"
1997-08-04,"420,183","423,829","419,272","420,183","4,243"
1997-08-05,"420,183","428,386","414,714","428,386","9,140"
1997-08-06,"427,475","428,386","414,714","428,386","16,919"
1997-08-07,"427,475","427,475","416,537","416,537","18,044"
1997-08-08,"416,537","423,829","416,537","418,360","11,331"
1997-08-09,"422,917","437,501","422,917","427,475","3,047"
1997-08-11,"427,475","428,386","423,829","426,563","8,907"
1997-08-12,"425,652","425,652","414,714","414,714","16,021"
1997-08-13,"414,714","420,183","405,600","405,600","10,278"
1997-08-14,"405,600","407,423","378,256","382,813","22,294"
1997-08-16,"382,813","387,371","378,256","386,459","4,849"
1997-08-18,"391,928","393,751","388,282","388,282","2,562"
1997-08-19,"388,282","399,219","382,813","399,219","7,485"
1997-08-20,"399,219","399,219","384,636","389,193","12,277"
1997-08-21,"396,485","396,485","385,548","387,371","7,769"
1997-08-22,"388,282","391,928","380,990","382,813","14,307"
1997-08-23,"385,548","385,548","380,079","381,902","2,734"
1997-08-25,"381,902","387,371","379,167","380,079","9,628"
1997-08-26,"380,079","387,371","370,964","378,256","9,171"
1997-08-27,"378,256","382,813","378,256","378,256","3,002"
1997-08-28,"378,256","378,256","355,469","355,469","14,855"
1997-08-29,"355,469","357,292","327,214","327,214","12,935"
1997-08-30,"319,011","319,011","301,693","301,693","17,923"
1997-09-01,"301,693","309,896","301,693","306,251","10,024"
1997-09-02,"310,808","314,454","308,073","309,896","7,322"
1997-09-03,"314,454","334,506","314,454","328,126","8,141"
1997-09-04,"328,126","337,240","319,011","320,834","12,890"
1997-09-05,"325,391","329,949","321,745","328,126","4,264"
1997-09-06,"332,683","335,417","328,126","334,506","4,004"
1997-09-08,"335,417","339,975","329,037","336,329","30,685"
1997-09-09,"336,329","336,329","325,391","328,126","2,402"
1997-09-10,"328,126","332,683","326,303","332,683","2,234"
1997-09-11,"329,949","355,469","314,454","355,469","4,986"
1997-09-12,"337,240","345,443","332,683","338,152","3,418"
1997-09-13,"337,240","340,886","332,683","337,240","1,098"
1997-09-18,"337,240","341,798","332,683","332,683","1,912"
1997-09-19,"328,126","328,126","309,896","318,100","3,932"
1997-09-20,"318,100","318,100","306,251","314,454","1,681"
1997-09-22,"312,631","319,011","309,896","314,454","2,205"
1997-09-23,"310,808","310,808","301,693","309,896","1,638"
1997-09-24,"308,073","315,365","301,693","314,454","3,656"
1997-09-25,"315,365","319,011","289,844","296,225","2,469"
1997-09-26,"291,667","291,667","275,261","275,261","4,659"
1997-09-27,"275,261","275,261","253,386","254,297","5,728"
1997-09-29,"250,651","259,766","246,094","254,297","8,902"
1997-09-30,"258,855","274,349","258,855","274,349","6,364"
1997-10-01,"282,553","296,225","278,907","296,225","16,424"
1997-10-02,"296,225","300,782","272,527","282,553","13,402"
1997-10-04,"278,907","286,198","274,349","284,376","1,926"
1997-10-06,"285,287","289,844","283,464","283,464","4,864"
1997-10-07,"285,287","287,110","278,907","278,907","1,901"
1997-10-08,"278,907","280,730","259,766","264,323","3,556"
1997-10-09,"264,323","273,438","260,678","266,146","3,605"
1997-10-10,"272,527","282,553","270,704","273,438","9,439"
1997-10-11,"281,641","287,110","277,995","284,376",984
1997-10-13,"282,553","282,553","275,261","275,261","2,002"
1997-10-14,"281,641","284,376","278,907","280,730","2,338"
1997-10-15,"280,730","281,641","276,172","280,730","5,554"
1997-10-16,"277,084","277,084","258,855","258,855","5,954"
1997-10-17,"264,323","264,323","242,448","242,448","18,713"
1997-10-18,"249,740","255,209","247,917","254,297","4,850"
1997-10-20,"255,209","258,855","248,829","252,474","7,056"
1997-10-21,"242,448","268,881","242,448","255,209","6,730"
1997-10-22,"259,766","268,881","255,209","262,500","11,608"
1997-10-23,"267,058","267,969","250,651","260,678","6,930"
1997-10-24,"255,209","255,209","242,448","246,094","4,991"
1997-10-25,"241,537","244,271","226,954","226,954","4,737"
1997-10-27,"218,750","227,865","209,636","209,636","7,120"
1997-10-28,"209,636","209,636","193,230","193,230","57,788"
1997-10-29,"193,230","205,079","184,115","189,584","14,173"
1997-10-30,"182,292","186,849","175,000","175,000","15,228"
1997-10-31,"173,177","182,292","161,328","182,292","13,990"
1997-11-01,"177,735","196,875","177,735","196,875","5,141"
1997-11-03,"196,875","212,370","182,292","212,370","18,203"
1997-11-04,"215,105","228,776","212,370","228,776","21,148"
1997-11-05,"241,537","247,006","232,422","241,537","26,505"
1997-11-06,"239,714","244,271","227,865","236,980","16,807"
1997-11-07,"236,980","236,980","218,750","218,750","6,975"
1997-11-08,"201,433","214,193","201,433","214,193","12,640"
1997-11-10,"220,573","230,599","209,636","230,599","9,459"
1997-11-11,"228,776","236,068","212,370","226,042","5,812"
1997-11-12,"223,308","223,308","208,724","208,724","25,769"
1997-11-13,"208,724","217,839","194,141","195,964","40,318"
1997-11-14,"200,521","204,167","190,495","200,521","19,089"
1997-11-15,"200,521","204,167","197,787","199,610","9,405"
1997-11-17,"195,052","205,079","186,849","193,230","12,676"
1997-11-18,"185,938","199,610","182,292","199,610","52,470"
1997-11-19,"202,344","203,256","191,407","201,433","10,225"
1997-11-20,"201,433","209,636","188,672","209,636","15,144"
1997-11-21,"207,813","216,016","198,698","214,193","26,169"
1997-11-22,"214,193","214,193","197,787","197,787","8,766"
1997-11-24,"191,407","212,370","182,292","212,370","18,677"
1997-11-25,"195,964","208,724","195,964","208,724","37,073"
1997-11-26,"200,521","207,813","195,964","205,990","11,262"
1997-11-27,"205,990","205,990","196,875","204,167","20,591"
1997-11-28,"198,698","198,698","191,407","196,875","12,114"
1997-11-29,"182,292","195,052","182,292","191,407","6,311"
1997-12-01,"192,318","196,875","187,761","187,761","7,511"
1997-12-02,"182,292","182,292","173,177","173,177","32,533"
1997-12-03,"159,506","159,506","159,506","159,506","4,238"
1997-12-04,"172,266","172,266","165,886","172,266","139,387"
1997-12-05,"185,938","185,938","185,938","185,938",605
1997-12-06,"200,521","200,521","185,938","185,938","45,599"
1997-12-08,"195,052","200,521","178,646","182,292","19,966"
1997-12-09,"173,177","179,558","167,709","167,709","62,230"
1997-12-10,"180,469","180,469","169,532","171,354","18,125"
1997-12-11,"173,177","182,292","163,151","182,292","18,417"
1997-12-12,"167,709","168,620","167,709","167,709","3,200"
1997-12-13,"154,948","173,177","154,948","172,266","22,320"
1997-12-15,"176,823","185,938","176,823","185,938","27,189"
1997-12-16,"200,521","200,521","185,938","200,521","25,080"
1997-12-17,"200,521","207,813","193,230","200,521","23,497"
1997-12-19,"200,521","200,521","185,026","185,026","21,190"
1997-12-20,"176,823","191,407","171,354","191,407","8,268"
1997-12-22,"191,407","194,141","182,292","191,407","14,743"
1997-12-23,"189,584","189,584","176,823","176,823","8,003"
1997-12-24,"163,151","189,584","163,151","189,584","21,364"
1997-12-26,"204,167","204,167","196,875","202,344","42,343"
1997-12-27,"186,849","195,964","186,849","195,964","17,241"
1998-01-03,"185,026","199,610","185,026","194,141","10,894"
1998-01-05,"196,875","203,256","194,141","194,141","12,614"
1998-01-06,"195,052","195,964","186,849","192,318","10,342"
1998-01-07,"192,318","199,610","185,938","185,938","15,239"
1998-01-08,"185,938","194,141","182,292","190,495","16,692"
1998-01-09,"186,849","188,672","178,646","188,672","13,901"
1998-01-10,"191,407","202,344","190,495","196,875","31,965"
1998-01-12,"207,813","212,370","197,787","212,370","78,617"
1998-01-13,"218,750","228,776","212,370","228,776","114,649"
1998-01-14,"233,334","245,183","215,105","228,776","96,710"
1998-01-15,"228,776","247,006","225,131","247,006","111,883"
1998-01-16,"266,146","266,146","229,688","233,334","95,175"
1998-01-17,"251,563","251,563","239,714","251,563","48,061"
1998-01-19,"271,615","271,615","267,058","271,615","113,546"
1998-01-20,"290,756","292,579","274,349","292,579","119,495"
1998-01-21,"291,667","291,667","269,792","269,792","45,438"
1998-01-22,"261,589","264,323","248,829","248,829","67,098"
1998-01-23,"248,829","248,829","229,688","245,183","52,627"
1998-01-24,"245,183","253,386","240,625","249,740","38,669"
1998-01-26,"246,094","254,297","238,803","239,714","42,208"
1998-01-30,"258,855","258,855","258,855","258,855","17,509"
1998-01-31,"278,907","278,907","264,323","274,349","80,170"
1998-02-02,"252,474","269,792","252,474","267,969","67,711"
1998-02-03,"275,261","286,198","264,323","273,438","75,235"
1998-02-04,"275,261","277,084","255,209","255,209","35,240"
1998-02-05,"255,209","259,766","237,891","240,625","36,188"
1998-02-06,"242,448","259,766","242,448","254,297","65,534"
1998-02-07,"256,120","257,032","246,094","247,006","20,903"
1998-02-09,"248,829","259,766","248,829","251,563","34,570"
1998-02-10,"253,386","262,500","253,386","253,386","31,640"
1998-02-11,"255,209","255,209","233,334","236,068","26,518"
1998-02-12,"236,068","237,891","218,750","233,334","43,150"
1998-02-13,"236,980","244,271","235,157","235,157","31,423"
1998-02-14,"235,157","235,157","216,927","216,927","26,990"
1998-02-16,"225,131","225,131","218,750","218,750","15,910"
1998-02-17,"220,573","223,308","205,079","215,105","24,383"
1998-02-18,"216,927","227,865","215,105","225,131","26,308"
1998-02-19,"223,308","242,448","223,308","242,448","35,833"
1998-02-20,"246,094","261,589","243,360","261,589","53,740"
1998-02-21,"259,766","259,766","251,563","253,386","17,295"
1998-02-23,"259,766","267,058","250,651","257,032","28,435"
1998-02-24,"253,386","254,297","244,271","250,651","14,312"
1998-02-25,"244,271","249,740","230,599","230,599","18,655"
1998-02-26,"219,662","237,891","219,662","234,245","13,744"
1998-02-27,"234,245","252,474","234,245","252,474","26,334"
1998-02-28,"252,474","259,766","249,740","255,209","22,989"
1998-03-02,"255,209","255,209","247,917","248,829","14,210"
1998-03-03,"247,917","271,615","242,448","256,120","35,590"
1998-03-04,"254,297","268,881","252,474","259,766","32,261"
1998-03-05,"239,714","248,829","228,776","228,776","13,479"
1998-03-06,"223,308","230,599","217,839","223,308","28,226"
1998-03-07,"227,865","232,422","225,131","232,422","13,955"
1998-03-09,"230,599","236,980","221,485","226,954","12,653"
1998-03-10,"222,396","232,422","219,662","232,422","13,729"
1998-03-11,"224,219","238,803","224,219","236,980","12,944"
1998-03-12,"245,183","245,183","236,980","240,625","8,128"
1998-03-13,"240,625","240,625","223,308","233,334","9,149"
1998-03-14,"233,334","237,891","230,599","235,157","3,282"
1998-03-16,"235,157","244,271","235,157","238,803","8,768"
1998-03-17,"236,980","236,980","213,282","216,016","14,034"
1998-03-18,"212,370","217,839","206,901","212,370","11,966"
1998-03-19,"209,636","217,839","208,724","210,547","9,055"
1998-03-20,"216,016","217,839","207,813","210,547","10,567"
1998-03-21,"209,636","209,636","201,433","206,446","3,357"
1998-03-23,"207,357","211,459","203,256","205,079","6,462"
1998-03-24,"205,079","205,079","198,698","200,521","5,351"
1998-03-25,"198,698","199,610","190,495","196,875","10,060"
1998-03-26,"197,787","204,167","191,407","204,167","9,190"
1998-03-27,"196,875","205,079","195,052","205,079","11,472"
1998-03-28,"201,433","206,901","198,698","198,698","18,595"
1998-03-30,"199,610","199,610","181,381","198,698","12,511"
1998-03-31,"194,141","196,875","190,495","191,407","14,842"
1998-04-01,"192,318","192,318","184,115","191,407","8,253"
1998-04-02,"188,672","190,495","168,620","178,646","15,385"
1998-04-03,"170,443","179,558","157,227","179,558","13,596"
1998-04-04,"173,177","179,558","166,797","179,558","6,956"
1998-04-06,"170,443","177,735","170,443","171,354","8,733"
1998-04-07,"173,177","176,823","172,266","175,000","11,267"
1998-04-08,"175,000","181,381","169,076","169,076","14,267"
1998-04-09,"174,089","185,938","173,177","182,292","18,645"
1998-04-10,"182,292","184,115","176,823","176,823","6,362"
1998-04-11,"179,558","197,787","179,558","197,787","95,259"
1998-04-13,"208,724","212,370","200,521","200,521","26,842"
1998-04-14,"204,167","206,901","194,141","200,521","27,903"
1998-04-15,"201,433","203,256","193,685","199,610","11,675"
1998-04-16,"195,052","195,052","186,849","191,407","9,037"
1998-04-17,"187,761","192,318","185,938","187,305","5,813"
1998-04-18,"188,216","190,495","182,292","186,849","4,547"
1998-04-20,"186,849","187,761","181,381","182,292","7,845"
1998-04-21,"181,381","184,115","175,456","179,102","19,060"
1998-04-22,"181,381","186,849","177,735","177,735","10,474"
1998-04-23,"175,000","176,823","168,620","169,532","4,987"
1998-04-24,"170,443","179,558","168,620","177,279","11,512"
1998-04-25,"175,912","178,646","170,443","172,266","1,922"
1998-04-27,"172,266","173,177","168,620","172,266","2,469"
1998-04-28,"172,266","175,000","170,443","173,177","32,027"
1998-04-29,"173,177","179,558","169,076","173,177","9,267"
1998-04-30,"177,735","182,292","175,000","178,646","41,581"
1998-05-02,"175,912","175,912","169,532","175,912","4,078"
1998-05-04,"174,089","175,912","165,886","174,545","7,949"
1998-05-06,"168,620","170,443","164,519","166,341","32,500"
1998-05-07,"166,341","171,354","159,506","165,886","13,645"
1998-05-08,"165,886","165,886","158,594","159,506","13,663"
1998-05-09,"149,479","150,391","143,099","148,112","4,651"
1998-05-11,"143,099","148,568","142,188","143,099","6,544"
1998-05-12,"136,719","144,922","136,719","142,188","9,971"
1998-05-13,"141,276","144,922","137,630","142,188","6,039"
1998-05-14,"141,276","151,302","138,542","146,745","8,060"
1998-05-15,"146,289","147,657","141,276","143,099","9,907"
1998-05-16,"137,630","145,834","137,630","141,732","1,464"
1998-05-18,"145,834","145,834","141,276","144,466","5,572"
1998-05-19,"140,365","145,834","140,365","142,188","17,305"
1998-05-20,"146,745","159,050","145,834","159,050","12,916"
1998-05-21,"156,771","158,594","146,745","146,745","15,584"
1998-05-22,"146,745","146,745","140,365","141,276","6,532"
1998-05-23,"145,834","146,745","141,276","142,643","4,612"
1998-05-25,"141,276","142,643","132,162","134,896","3,515"
1998-05-26,"131,250","150,847","124,870","150,847","8,294"
1998-05-27,"134,896","150,847","133,073","150,847","66,620"
1998-05-28,"146,745","154,948","144,922","149,479","51,809"
1998-05-29,"147,657","167,253","145,834","167,253","66,076"
1998-05-30,"164,974","173,177","157,227","167,709","19,107"
1998-06-01,"167,709","183,203","163,151","183,203","27,236"
1998-06-02,"177,735","177,735","171,354","173,177","52,174"
1998-06-03,"164,974","180,469","164,974","175,912","51,759"
1998-06-05,"169,532","180,469","169,532","177,735","30,691"
1998-06-08,"177,735","185,026","175,000","184,115","59,225"
1998-06-09,"180,469","200,521","175,912","200,521","39,389"
1998-06-10,"195,964","199,610","186,849","196,875","28,419"
1998-06-11,"192,318","210,547","190,495","205,079","26,422"
1998-06-12,"196,875","214,193","196,875","214,193","39,951"
1998-06-13,"207,813","216,016","205,990","215,105","15,996"
1998-06-15,"215,105","226,954","211,459","218,750","27,677"
1998-06-16,"212,370","217,839","209,180","210,547","41,391"
1998-06-17,"209,636","223,308","208,724","220,573","31,371"
1998-06-18,"220,573","241,537","219,662","235,157","29,651"
1998-06-19,"229,688","244,271","228,776","244,271","13,266"
1998-06-20,"246,094","252,474","244,271","252,474","7,762"
1998-06-22,"255,209","266,602","248,829","262,500","13,205"
1998-06-23,"262,500","270,704","259,766","264,323","19,431"
1998-06-24,"264,323","272,071","262,500","269,336","12,680"
1998-06-25,"269,336","269,336","260,678","267,969","32,683"
1998-06-26,"264,323","267,058","258,855","267,058","32,285"
1998-06-27,"264,323","273,438","260,678","273,438","212,261"
1998-06-29,"267,969","291,667","267,058","291,667","72,828"
1998-06-30,"287,110","289,844","278,907","284,376","24,798"
1998-07-01,"250,651","255,209","250,651","250,651","33,211"
1998-07-02,"220,573","220,573","220,573","220,573","13,931"
1998-07-03,"194,141","194,141","194,141","194,141","4,100"
1998-07-04,"170,899","183,203","170,899","175,000","183,351"
1998-07-06,"179,558","185,938","175,912","177,735","65,578"
1998-07-07,"176,823","185,938","168,620","178,646","51,808"
1998-07-08,"178,646","191,407","175,000","185,482","58,286"
1998-07-09,"183,203","194,597","183,203","186,849","48,529"
1998-07-10,"186,849","190,495","185,938","187,761","30,379"
1998-07-11,"186,849","194,141","185,938","193,230","18,780"
1998-07-13,"191,407","203,256","191,407","202,344","24,775"
1998-07-14,"205,079","216,927","204,167","215,105","34,532"
1998-07-15,"219,662","222,396","210,547","216,927","24,694"
1998-07-16,"216,927","218,750","214,193","216,016","20,411"
1998-07-18,"216,016","227,865","216,016","223,308","24,917"
1998-07-20,"223,308","231,511","222,396","229,688","20,549"
1998-07-21,"230,599","249,740","229,688","244,271","25,602"
1998-07-22,"246,094","253,386","242,448","242,448","13,665"
1998-07-23,"245,638","249,740","240,625","242,904","15,446"
1998-07-24,"242,448","247,006","241,081","242,448","26,356"
1998-07-25,"239,714","243,360","238,803","238,803","14,802"
1998-07-27,"238,803","241,537","234,245","239,714","24,242"
1998-07-28,"239,714","264,323","239,714","264,323","37,121"
1998-07-29,"259,310","265,235","257,032","265,235","85,104"
1998-07-30,"263,412","265,235","258,855","265,235","63,896"
1998-07-31,"260,678","264,323","259,766","259,766","11,109"
1998-08-01,"258,855","262,500","256,120","262,500","9,706"
1998-08-03,"257,943","261,589","257,032","261,589","9,629"
1998-08-04,"259,766","261,589","257,032","261,589","5,018"
1998-08-05,"262,500","262,500","255,209","261,589","9,956"
1998-08-06,"257,943","259,766","256,120","259,766","6,825"
1998-08-07,"258,855","264,323","256,120","264,323","6,947"
1998-08-08,"261,589","261,589","257,943","258,855","1,459"
1998-08-10,"256,120","258,855","255,665","255,665","3,378"
1998-08-11,"257,032","264,323","255,665","256,120","7,712"
1998-08-12,"250,651","253,386","225,586","247,917","5,318"
1998-08-13,"246,094","247,917","241,537","241,537","7,661"
1998-08-14,"236,980","236,980","218,750","225,131","8,070"
1998-08-17,"216,927","226,042","214,193","226,042","3,703"
1998-08-18,"209,636","229,688","209,636","226,042","3,043"
1998-08-19,"226,042","232,422","225,131","230,599","6,932"
1998-08-20,"232,422","232,422","226,042","226,954","9,937"
1998-08-21,"227,865","229,688","226,498","227,865","8,569"
