2008-12-18,"36,164","37,190","34,600","35,431","3,103,598"
2008-12-19,"36,164","36,750","34,502","34,991","2,382,480"
2008-12-22,"35,382","35,724","34,502","35,724","14,264,284"
2008-12-23,"34,698","35,382","32,987","33,769","2,012,140"
2008-12-24,"32,987","34,014","30,886","32,254","1,859,509"
2008-12-26,"32,694","33,818","31,912","33,378","2,918,678"
2008-12-29,"33,183","33,720","31,521","33,720","1,044,262"
2008-12-30,"33,720","34,404","32,792","32,938","1,459,533"
2009-01-02,"32,890","33,574","31,130","33,134","2,273,455"
2009-01-05,"35,186","38,070","34,307","37,923","4,361,600"
2009-01-06,"38,119","39,389","38,070","39,096","3,485,893"
2009-01-07,"39,047","40,073","38,314","39,194","3,730,598"
2009-01-08,"38,607","38,705","36,750","37,337","3,343,479"
2009-01-09,"37,679","38,607","36,164","36,164","3,026,080"
2009-01-12,"35,822","35,822","34,698","34,795","1,818,251"
2009-01-13,"34,453","36,506","33,720","36,017","2,260,348"
2009-01-14,"36,555","37,874","35,577","37,874","2,190,649"
2009-01-15,"35,675","35,968","34,404","34,404","3,493,824"
2009-01-16,"34,062","34,698","32,450","34,551","3,721,215"
2009-01-19,"34,698","35,577","34,649","34,795","1,765,476"
2009-01-20,"33,427","33,769","32,792","32,938","2,585,941"
2009-01-21,"31,277","32,205","30,544","31,375","2,850,710"
2009-01-22,"33,720","33,720","32,303","32,694","2,707,228"
2009-01-23,"31,521","32,059","30,886","31,179","1,770,126"
2009-01-28,"32,254","34,747","32,254","34,600","2,803,290"
2009-01-29,"36,262","36,555","35,480","35,968","2,830,086"
2009-01-30,"34,698","36,555","34,502","36,164","1,656,926"
2009-02-02,"35,382","36,066","34,014","34,356","1,740,378"
2009-02-03,"34,356","36,164","34,062","35,186","2,274,354"
2009-02-04,"35,773","36,066","34,453","34,991","2,073,782"
2009-02-05,"34,404","34,747","33,232","33,232","2,931,351"
2009-02-06,"34,356","34,747","33,525","34,747","2,059,401"
2009-02-09,"35,968","36,457","34,600","34,942","3,503,257"
2009-02-10,"35,186","35,431","34,600","35,089","1,982,952"
2009-02-11,"32,938","34,062","32,841","33,769","2,798,445"
2009-02-12,"32,987","33,134","31,766","31,961","5,423,026"
2009-02-13,"31,814","32,645","31,766","32,645","2,278,381"
2009-02-16,"31,863","32,547","31,326","31,423","3,192,225"
2009-02-17,"30,837","31,081","29,322","29,908","3,355,640"
2009-02-18,"28,736","28,833","27,856","27,856","4,781,933"
2009-02-19,"27,856","28,784","27,416","27,660","4,157,791"
2009-02-20,"27,367","27,709","25,950","26,732","2,953,512"
2009-02-23,"26,194","27,807","25,608","27,807","2,762,439"
2009-02-24,"26,194","26,879","25,901","26,536","2,429,915"
2009-02-25,"28,198","28,345","26,341","27,025","3,868,337"
2009-02-26,"27,612","28,345","26,194","27,172","2,617,407"
2009-02-27,"27,758","29,273","26,927","28,736","4,012,685"
2009-03-02,"27,954","28,491","27,172","27,465","3,512,664"
2009-03-03,"26,683","27,807","26,145","27,416","2,714,603"
2009-03-04,"27,074","28,736","26,292","28,247","3,049,344"
2009-03-05,"28,540","28,638","27,367","27,367","2,839,608"
2009-03-06,"26,488","26,879","26,243","26,292","2,377,676"
2009-03-09,"26,781","26,927","25,706","26,243","2,413,072"
2009-03-10,"25,412","30,153","25,412","29,322","6,497,644"
2009-03-11,"31,081","31,863","30,397","31,472","5,300,875"
2009-03-12,"31,081","31,277","30,006","31,277","4,786,262"
2009-03-13,"32,059","32,156","30,886","30,886","3,150,338"
2009-03-16,"30,837","32,499","30,788","31,766","3,012,132"
2009-03-17,"33,085","34,062","32,841","33,916","4,995,145"
2009-03-18,"34,209","34,209","32,645","33,134","4,047,599"
2009-03-19,"34,062","34,111","31,081","31,375","5,802,412"
2009-03-20,"30,935","31,766","30,641","31,179","3,144,608"
2009-03-23,"31,472","32,938","31,375","32,743","2,459,611"
2009-03-24,"35,089","35,186","33,867","34,258","4,083,484"
2009-03-25,"33,769","34,551","33,280","34,404","2,157,371"
2009-03-26,"34,209","35,919","33,965","35,871","3,992,447"
2009-03-27,"35,919","36,457","34,991","35,382","2,892,646"
2009-03-30,"34,942","35,089","33,036","33,036","2,452,806"
2009-03-31,"33,232","33,818","32,205","32,205","3,220,319"
2009-04-01,"33,134","34,258","32,743","33,671","3,180,261"
2009-04-02,"34,893","36,164","34,502","35,968","4,286,424"
2009-04-03,"36,946","37,288","36,066","36,946","3,761,482"
2009-04-06,"36,946","38,510","36,848","37,043","2,810,537"
2009-04-07,"36,408","37,092","35,871","36,213","2,440,635"
2009-04-08,"35,431","35,675","34,502","34,551","2,433,349"
2009-04-09,"35,040","37,630","34,991","37,043","4,365,111"
2009-04-10,"38,852","39,389","36,701","37,288","4,983,675"
2009-04-13,"37,532","38,314","36,555","38,216","2,400,113"
2009-04-14,"38,803","39,243","37,483","38,363","3,128,864"
2009-04-15,"37,141","37,532","36,262","36,653","2,834,367"
2009-04-16,"37,532","38,021","35,968","36,164","2,698,311"
2009-04-17,"36,506","37,288","35,724","36,164","2,336,587"
2009-04-20,"36,653","37,728","35,968","37,630","1,716,010"
2009-04-21,"36,408","37,043","36,017","36,457","1,852,670"
2009-04-22,"37,043","37,483","36,555","36,897","1,875,049"
2009-04-23,"37,092","37,141","35,724","36,604","2,340,920"
2009-04-24,"36,848","37,728","36,310","37,141","2,632,277"
2009-04-27,"37,043","37,581","36,164","36,164","2,269,066"
2009-04-28,"36,164","36,653","34,600","34,600","2,110,490"
2009-04-29,"35,040","36,604","35,040","36,604","1,497,814"
2009-04-30,"37,581","39,243","37,386","38,852","5,215,082"
2009-05-04,"40,464","44,667","40,269","44,667","5,806,145"
2009-05-06,"45,742","46,866","43,494","44,325","8,431,653"
2009-05-07,"46,133","46,671","44,667","45,254","3,954,464"
2009-05-08,"45,254","45,742","43,299","44,521","2,922,361"
2009-05-11,"44,130","46,084","43,543","44,912","2,615,936"
2009-05-12,"43,983","44,325","42,419","42,810","3,144,245"
2009-05-13,"42,517","44,130","42,517","43,641","2,321,073"
2009-05-14,"42,712","43,006","41,540","41,540","2,338,880"
2009-05-15,"42,419","44,472","42,126","43,299","2,908,326"
2009-05-18,"42,517","44,276","41,735","43,983","2,191,383"
2009-05-19,"47,208","47,306","45,742","46,720","3,101,800"
2009-05-20,"46,769","46,915","45,693","45,938","3,009,289"
2009-05-21,"45,058","46,427","44,765","45,742","1,823,424"
2009-05-22,"44,716","45,987","44,374","44,374","1,599,550"
2009-05-25,"43,397","44,667","40,073","43,983","2,354,641"
2009-05-26,"43,983","44,081","41,979","42,126","2,606,134"
2009-05-27,"43,201","44,081","41,491","41,882","2,658,029"
2009-05-28,"41,833","41,882","39,780","40,660","7,234,370"
2009-05-29,"40,660","40,660","38,949","39,096","7,319,671"
2009-06-01,"39,536","41,686","39,389","41,686","4,100,444"
2009-06-02,"43,054","43,250","41,344","42,028","3,711,684"
2009-06-03,"40,562","41,491","39,780","41,393","5,062,758"
2009-06-04,"40,171","40,513","39,389","39,389","2,960,966"
2009-06-05,"40,758","40,953","38,901","40,318","3,860,452"
2009-06-08,"39,682","40,318","39,096","39,243","2,412,142"
2009-06-09,"39,976","40,025","38,021","38,119","2,667,935"
2009-06-10,"38,607","40,562","38,412","40,562","3,183,785"
2009-06-11,"40,269","41,833","39,731","41,540","3,971,590"
2009-06-12,"41,442","42,077","40,855","41,344","1,671,259"
2009-06-15,"41,149","41,442","40,073","41,051","1,661,775"
2009-06-16,"40,415","41,295","40,073","40,855","1,620,594"
2009-06-17,"40,220","40,318","39,243","39,389","2,213,669"
2009-06-18,"39,145","39,389","38,461","38,461","2,695,167"
2009-06-19,"39,291","39,389","38,901","39,096","1,367,147"
2009-06-22,"39,731","41,540","39,585","41,491","2,757,772"
2009-06-23,"40,415","40,709","39,878","39,976","2,224,727"
2009-06-24,"40,367","41,149","39,243","40,660","2,125,188"
2009-06-25,"40,660","42,175","40,660","41,784","2,461,868"
2009-06-26,"42,077","42,321","41,149","41,784","1,266,461"
2009-06-29,"42,126","42,615","41,149","41,295","1,006,210"
2009-06-30,"41,686","42,615","41,686","41,833","1,875,777"
2009-07-01,"41,442","45,742","41,100","45,449","4,571,966"
2009-07-02,"44,667","45,987","43,983","45,107","2,099,204"
2009-07-03,"43,983","45,205","43,836","45,107","1,369,751"
2009-07-06,"44,667","44,960","43,788","44,178","1,333,246"
2009-07-07,"44,178","44,667","43,445","43,445","1,191,792"
2009-07-08,"43,739","44,472","42,468","43,201","2,293,922"
2009-07-09,"43,592","45,449","43,054","44,667","2,788,503"
2009-07-10,"44,716","45,938","44,178","45,889","3,094,107"
2009-07-13,"45,156","45,840","43,592","43,641","1,747,714"
2009-07-14,"45,058","45,645","44,276","44,765","1,933,240"
2009-07-15,"45,254","48,577","45,156","47,893","3,279,120"
2009-07-16,"48,626","49,359","48,235","48,626","2,204,556"
2009-07-17,"48,381","49,359","47,599","49,163","1,593,624"
2009-07-20,"48,772","52,389","48,723","52,193","1,801,514"
2009-07-21,"52,486","53,659","51,509","52,584","2,474,119"
2009-07-22,"52,682","53,073","51,998","51,998","2,335,334"
2009-07-23,"52,682","54,148","51,802","51,998","3,237,107"
2009-07-24,"52,600","53,700","50,500","50,800","2,328,454"
2009-07-27,"51,300","53,700","50,900","53,000","2,342,878"
2009-07-28,"54,000","55,200","53,200","54,800","1,969,988"
2009-07-29,"55,200","55,600","54,000","55,400","1,377,129"
2009-07-30,"56,000","56,100","54,500","54,500","1,319,422"
2009-07-31,"53,700","54,500","52,400","53,100","3,614,607"
2009-08-03,"52,700","54,100","52,500","53,600","1,831,981"
2009-08-04,"54,000","54,100","52,400","52,700","2,038,566"
2009-08-05,"52,700","55,400","52,700","53,900","1,614,066"
2009-08-06,"54,100","55,200","53,900","55,200","1,658,389"
2009-08-07,"55,400","56,700","55,300","56,500","1,599,680"
2009-08-10,"57,400","58,200","55,700","56,200","1,533,822"
2009-08-11,"56,500","56,500","54,600","55,800","1,578,437"
2009-08-12,"54,200","54,900","53,300","53,600","2,355,069"
2009-08-13,"54,100","54,400","52,600","52,600","2,538,303"
2009-08-14,"53,400","54,500","53,200","54,000","1,663,949"
2009-08-17,"53,000","53,200","51,200","51,400","2,344,708"
2009-08-18,"50,400","51,700","50,200","50,700","1,819,475"
2009-08-19,"51,300","51,900","50,700","50,700","1,659,526"
2009-08-20,"51,500","53,800","51,200","53,800","2,053,906"
2009-08-21,"54,900","55,300","53,700","54,500","2,157,323"
2009-08-24,"55,000","56,100","54,500","56,000","2,029,575"
2009-08-25,"54,900","55,300","54,100","54,400","1,582,225"
2009-08-26,"54,400","55,300","53,400","54,700","1,903,778"
2009-08-27,"54,300","54,600","53,000","53,800","1,231,005"
2009-08-28,"54,500","55,000","52,000","53,200","2,056,516"
2009-08-31,"52,300","53,000","51,500","51,500","1,628,980"
2009-09-01,"52,200","53,000","51,300","53,000","1,528,963"
2009-09-02,"51,600","53,500","51,100","52,900","2,276,127"
2009-09-03,"52,700","55,900","52,500","55,000","3,856,225"
2009-09-04,"56,000","56,300","55,000","55,800","2,558,873"
2009-09-07,"55,500","56,100","53,900","54,300","1,568,701"
2009-09-08,"54,400","55,300","53,900","54,400","1,381,660"
2009-09-09,"55,300","55,300","54,100","54,400","1,054,483"
2009-09-10,"54,400","56,700","54,100","56,500","2,907,434"
2009-09-11,"57,500","59,300","57,100","58,800","4,047,599"
2009-09-14,"58,600","60,100","57,300","58,200","2,294,755"
2009-09-15,"58,300","59,500","58,300","59,000","2,115,844"
2009-09-16,"59,300","61,700","59,000","61,000","2,600,057"
2009-09-17,"61,400","62,300","60,700","61,900","2,412,900"
2009-09-18,"62,600","63,000","60,500","60,500","3,018,555"
2009-09-21,"60,000","61,000","59,800","61,000","1,108,876"
2009-09-22,"61,100","62,000","60,500","60,500","1,382,009"
2009-09-23,"61,200","61,700","60,100","61,400","1,403,848"
2009-09-24,"61,400","61,800","60,300","60,600","1,566,517"
2009-09-25,"60,600","60,800","58,400","59,500","1,765,829"
2009-09-28,"59,100","59,100","57,700","58,300","1,385,766"
2009-09-29,"59,000","59,800","58,600","59,800","1,240,883"
2009-09-30,"60,200","61,200","59,200","60,500","1,963,026"
2009-10-01,"60,600","61,400","59,900","60,600","1,520,997"
2009-10-05,"59,100","60,200","58,000","58,600","2,477,008"
2009-10-06,"59,300","59,400","56,900","57,700","2,091,509"
2009-10-07,"58,300","60,000","58,300","59,700","1,773,190"
2009-10-08,"60,700","61,400","60,300","60,500","3,050,193"
2009-10-09,"60,700","61,900","60,200","61,600","1,441,203"
2009-10-12,"61,700","62,300","59,900","60,300","1,357,385"
2009-10-13,"60,200","61,000","58,700","60,100","1,517,319"
2009-10-14,"60,000","61,000","59,300","60,400","1,336,361"
2009-10-15,"61,000","62,000","60,700","61,000","1,571,213"
2009-10-16,"61,000","62,600","61,000","61,200","2,006,511"
2009-10-19,"62,400","62,600","60,700","61,900","5,346,340"
2009-10-20,"63,700","63,800","62,600","63,000","1,060,768"
2009-10-21,"63,300","63,400","62,200","62,900","1,320,637"
2009-10-22,"62,100","64,100","61,100","61,700","1,895,573"
2009-10-23,"62,000","62,600","61,200","62,000","874,358"
2009-10-26,"61,200","63,100","61,200","62,400","977,085"
2009-10-27,"61,700","63,100","61,700","62,500","789,474"
2009-10-28,"62,500","62,700","60,100","61,300","1,774,822"
2009-10-29,"60,400","60,600","59,100","59,700","1,746,737"
2009-10-30,"60,400","60,400","58,100","58,800","2,454,344"
2009-11-02,"57,100","58,500","56,900","58,400","1,476,369"
2009-11-03,"57,600","58,100","57,000","57,100","1,295,697"
2009-11-04,"57,400","58,900","56,600","58,100","1,356,915"
2009-11-05,"57,600","58,300","57,300","57,900","857,143"
2009-11-06,"59,400","59,700","58,500","58,900","901,338"
2009-11-09,"58,300","60,100","58,300","59,000","725,498"
2009-11-10,"59,800","60,300","59,000","59,300","1,337,695"
2009-11-11,"60,000","60,000","58,600","59,200","1,101,585"
2009-11-12,"59,300","59,500","57,800","57,800","1,191,388"
2009-11-13,"58,400","59,800","57,800","59,500","1,582,338"
2009-11-16,"59,500","59,800","58,100","59,700","1,392,546"
2009-11-17,"60,000","61,500","59,600","60,600","1,776,007"
2009-11-18,"60,900","62,200","60,900","61,300","1,437,504"
2009-11-19,"62,000","63,100","61,600","62,400","1,747,770"
2009-11-20,"61,900","63,200","61,700","62,300","854,028"
2009-11-23,"63,000","63,300","62,300","63,200","1,085,189"
2009-11-24,"63,000","63,500","62,200","62,800","1,130,956"
2009-11-25,"62,400","62,600","61,000","61,700","1,394,754"
2009-11-26,"61,000","61,800","60,200","60,700","1,221,987"
2009-11-27,"58,500","59,100","55,500","56,400","3,396,326"
2009-11-30,"58,000","59,000","57,500","58,000","1,739,983"
2009-12-01,"58,000","59,900","57,800","59,000","1,317,985"
2009-12-02,"59,400","60,800","59,100","60,300","1,221,568"
2009-12-03,"59,900","61,000","59,900","60,800","696,089"
2009-12-04,"60,000","60,800","59,600","60,700","904,508"
2009-12-07,"60,800","61,200","60,300","61,000","619,651"
2009-12-08,"60,400","61,200","60,300","61,000","585,204"
2009-12-09,"60,800","61,200","60,100","60,800","874,023"
2009-12-10,"61,000","62,600","59,500","62,600","2,922,821"
2009-12-11,"62,000","62,000","60,800","61,700","1,580,890"
2009-12-14,"61,700","61,800","60,900","61,200","1,087,430"
2009-12-15,"61,700","62,800","61,500","62,400","2,302,339"
2009-12-16,"62,200","62,900","61,400","62,200","1,043,422"
2009-12-17,"61,600","62,200","60,600","60,800","1,491,413"
2009-12-18,"60,000","60,300","58,300","59,000","3,321,885"
2009-12-21,"59,000","59,000","58,100","58,400","1,275,089"
2009-12-22,"59,100","59,200","58,600","58,900","793,617"
2009-12-23,"58,700","59,200","57,900","58,700","1,401,666"
2009-12-24,"58,300","60,600","58,200","59,700","1,815,758"
2009-12-28,"59,500","60,800","59,100","60,300","1,437,168"
2009-12-29,"60,200","60,300","58,100","59,500","1,222,385"
2009-12-30,"58,200","59,700","58,100","59,700","1,118,610"
2010-01-04,"59,700","60,100","58,500","59,400","1,201,665"
2010-01-05,"59,100","59,300","58,200","58,700","2,282,248"
2010-01-06,"58,300","59,300","58,300","58,500","1,689,604"
2010-01-07,"58,600","58,900","57,500","57,800","1,383,548"
2010-01-08,"58,000","58,400","57,300","57,900","1,219,998"
2010-01-11,"58,000","59,800","57,400","59,100","1,955,627"
2010-01-12,"59,200","59,300","58,400","58,800","1,015,860"
2010-01-13,"58,200","58,300","57,500","57,700","1,589,853"
2010-01-14,"57,300","57,900","57,000","57,400","2,561,683"
2010-01-15,"57,800","58,000","56,700","57,300","1,441,121"
2010-01-18,"56,500","56,700","55,300","55,900","3,178,407"
2010-01-19,"56,200","56,800","55,900","56,500","1,336,745"
2010-01-20,"56,700","56,900","55,500","55,900","2,420,886"
2010-01-21,"55,400","56,400","55,100","56,200","1,312,856"
2010-01-22,"55,100","55,500","53,600","54,100","2,889,566"
2010-01-25,"52,500","53,300","52,100","52,700","1,939,109"
2010-01-26,"53,000","53,700","51,400","51,800","1,856,657"
2010-01-27,"51,800","52,200","49,650","49,650","3,960,161"
2010-01-28,"49,650","52,300","49,350","52,300","3,781,399"
2010-01-29,"51,500","52,400","50,600","50,600","1,425,923"
2010-02-01,"51,300","52,400","50,500","51,900","1,537,771"
2010-02-02,"53,000","53,000","51,300","52,200","1,485,613"
2010-02-03,"52,500","52,600","51,400","52,100","1,746,261"
2010-02-04,"52,000","52,600","50,300","50,400","2,269,714"
2010-02-05,"48,450","48,850","47,000","47,000","3,197,313"
2010-02-08,"47,500","47,500","45,550","45,900","3,081,095"
2010-02-09,"46,500","48,600","46,350","48,350","3,293,995"
2010-02-10,"48,950","50,000","48,750","48,850","2,423,010"
2010-02-11,"48,900","51,200","48,900","51,000","2,381,197"
2010-02-12,"51,300","51,600","49,850","51,000","1,811,975"
2010-02-16,"50,300","50,800","49,950","50,000","982,691"
2010-02-17,"51,500","52,500","51,100","52,500","1,558,701"
2010-02-18,"52,400","53,100","51,700","52,000","1,031,904"
2010-02-19,"51,100","52,000","49,950","50,200","1,612,483"
2010-02-22,"51,400","52,400","51,200","51,600","1,194,203"
2010-02-23,"51,700","52,000","50,700","51,700","902,682"
2010-02-24,"51,100","51,700","50,600","51,000","648,088"
2010-02-25,"50,600","50,800","48,900","48,950","2,555,291"
2010-02-26,"49,450","49,500","48,100","48,750","1,376,915"
2010-03-02,"49,000","49,750","48,750","49,100","1,692,288"
2010-03-03,"49,300","49,900","49,100","49,900","1,257,208"
2010-03-04,"50,400","51,400","50,100","50,500","1,488,949"
2010-03-05,"51,000","51,300","50,200","50,700","1,353,831"
2010-03-08,"52,000","52,500","51,600","52,500","2,187,330"
2010-03-09,"52,500","52,900","51,900","52,800","971,292"
2010-03-10,"52,500","52,600","51,800","52,100","1,163,606"
2010-03-11,"52,700","52,800","51,900","51,900","1,649,419"
2010-03-12,"52,400","53,200","51,700","52,000","1,929,194"
2010-03-15,"51,700","52,100","50,400","51,100","1,692,893"
2010-03-16,"51,400","51,800","51,000","51,300","1,118,724"
2010-03-17,"51,700","53,600","51,100","53,300","2,577,891"
2010-03-18,"52,800","53,900","52,300","52,600","1,859,452"
2010-03-19,"53,100","53,600","52,500","52,900","1,139,276"
2010-03-22,"52,600","52,800","52,000","52,000","930,863"
2010-03-23,"52,300","52,900","52,200","52,400","830,707"
2010-03-24,"52,800","53,200","51,400","52,000","1,051,716"
2010-03-25,"52,700","53,100","52,200","52,800","1,263,899"
2010-03-26,"53,000","53,500","52,200","53,400","1,240,739"
2010-03-29,"52,800","53,400","52,400","52,800","1,010,944"
2010-03-30,"53,400","54,300","53,100","54,300","1,789,662"
2010-03-31,"54,500","54,900","53,900","54,600","1,333,839"
2010-04-01,"54,500","55,500","54,300","54,900","1,426,377"
2010-04-02,"55,600","55,600","54,300","54,800","1,095,311"
2010-04-05,"54,900","54,900","53,600","54,400","1,277,228"
2010-04-06,"54,700","54,900","54,300","54,600","963,208"
2010-04-07,"54,600","54,700","52,300","53,000","3,781,766"
2010-04-08,"52,300","52,800","51,700","52,300","2,378,334"
2010-04-09,"52,700","53,700","51,600","52,300","2,734,940"
2010-04-12,"52,500","53,800","52,100","53,600","2,379,293"
2010-04-13,"54,000","54,100","52,900","53,300","1,067,000"
2010-04-14,"53,300","55,800","53,300","55,700","3,448,173"
2010-04-15,"57,500","57,900","56,900","57,400","4,452,336"
2010-04-16,"57,100","57,800","56,700","57,500","1,729,653"
2010-04-19,"55,700","56,600","55,600","56,300","1,543,124"
2010-04-20,"57,100","57,400","55,500","56,100","1,523,234"
2010-04-21,"56,600","57,400","55,600","56,700","1,664,555"
2010-04-22,"56,000","56,300","55,000","55,300","2,178,843"
2010-04-23,"55,700","56,000","54,700","55,500","1,824,478"
2010-04-26,"56,000","57,200","55,800","56,900","1,976,153"
2010-04-27,"56,700","56,800","55,800","56,500","1,346,906"
2010-04-28,"54,900","55,700","54,000","54,600","2,251,883"
2010-04-29,"54,900","55,000","53,500","54,000","1,325,862"
2010-04-30,"54,900","55,600","54,500","54,500","1,348,059"
2010-05-03,"54,500","55,000","53,800","54,700","933,902"
2010-05-04,"54,700","55,300","54,000","54,000","876,509"
2010-05-06,"52,000","52,200","50,500","51,200","2,818,001"
2010-05-07,"49,100","50,400","48,200","48,600","3,585,297"
2010-05-10,"49,600","51,300","49,200","51,200","2,374,128"
2010-05-11,"52,500","52,600","49,700","49,750","2,498,624"
2010-05-12,"50,500","50,600","48,900","49,000","1,439,582"
2010-05-13,"50,200","51,200","49,700","51,200","1,326,087"
2010-05-14,"50,700","50,900","50,000","50,600","936,778"
2010-05-17,"49,550","49,600","47,900","47,950","2,727,250"
2010-05-18,"48,500","48,850","48,100","48,700","1,316,164"
2010-05-19,"48,000","49,450","47,200","49,450","1,566,686"
2010-05-20,"49,100","50,700","49,100","49,450","1,210,356"
2010-05-24,"49,000","50,900","48,550","50,900","1,100,099"
2010-05-25,"49,900","50,500","48,200","48,350","1,763,932"
2010-05-26,"49,000","49,250","46,050","46,750","4,015,666"
2010-05-27,"46,600","48,150","46,200","48,000","2,692,989"
2010-05-28,"49,400","49,450","48,000","49,000","2,181,770"
2010-05-31,"48,800","49,400","48,450","49,300","1,200,047"
2010-06-01,"49,000","49,300","48,500","49,200","1,051,816"
2010-06-03,"49,800","53,000","49,600","52,800","3,745,512"
2010-06-04,"52,300","53,200","51,500","51,800","1,511,371"
2010-06-07,"50,200","50,600","49,400","50,100","1,927,741"
2010-06-08,"49,900","51,600","49,400","51,400","1,718,218"
2010-06-09,"51,300","52,700","50,500","51,600","1,362,124"
2010-06-10,"51,500","51,700","50,100","51,500","1,824,861"
2010-06-11,"52,400","52,800","51,500","52,400","1,611,950"
2010-06-14,"52,400","53,200","51,900","52,800","1,388,395"
2010-06-15,"52,000","52,300","50,900","51,200","2,811,460"
2010-06-16,"51,600","51,900","49,500","49,750","5,326,006"
2010-06-17,"49,850","50,400","49,100","49,350","2,889,689"
2010-06-18,"49,050","49,750","48,850","49,700","2,285,622"
2010-06-21,"49,650","50,700","49,650","50,700","2,658,386"
2010-06-22,"50,300","50,400","49,200","49,200","2,389,953"
2010-06-23,"49,000","49,450","48,800","49,050","1,436,839"
2010-06-24,"49,200","49,850","49,150","49,450","1,293,752"
2010-06-25,"49,100","49,650","48,700","49,550","1,541,857"
2010-06-28,"49,800","50,200","49,300","49,400","1,592,114"
2010-06-29,"49,450","49,800","48,150","48,150","1,767,229"
2010-06-30,"47,100","48,000","47,050","47,500","1,849,719"
2010-07-01,"47,100","47,400","46,550","46,550","1,936,324"
2010-07-02,"46,400","47,200","46,400","47,000","1,423,837"
2010-07-05,"46,750","47,150","46,750","46,750","953,947"
2010-07-06,"46,300","47,750","45,750","47,500","2,082,483"
2010-07-07,"47,700","47,700","46,550","46,550","1,417,253"
2010-07-08,"48,000","48,800","47,650","48,750","2,268,358"
2010-07-09,"49,150","51,000","49,000","50,900","3,931,056"
2010-07-12,"51,000","51,200","50,400","50,700","1,764,324"
2010-07-13,"50,700","51,400","50,600","51,300","2,043,727"
2010-07-14,"51,600","52,900","51,300","52,100","3,265,022"
2010-07-15,"52,100","52,500","51,400","51,500","1,682,068"
2010-07-16,"51,100","51,500","49,700","49,700","2,209,423"
2010-07-19,"49,000","49,450","48,700","49,100","1,987,015"
2010-07-20,"49,100","49,550","48,700","49,150","1,831,417"
2010-07-21,"49,500","49,750","48,250","48,300","1,530,450"
2010-07-22,"48,050","48,750","47,650","47,800","1,936,080"
2010-07-23,"48,500","51,500","48,400","51,500","3,265,597"
2010-07-26,"50,500","52,000","49,800","51,000","3,512,117"
2010-07-27,"51,600","51,700","50,300","50,500","1,639,144"
2010-07-28,"51,300","52,200","50,900","52,000","3,137,215"
